ID,DATE,room,floor,indoor T,indoor RH,co2,outT,value,tsv,spmv
3250,2023-08-14 18:00:00+00:00,326.0,4.0,20.888666666666666,71.66666666666667,429.0,20.333333333333332,0.6568333333333333,-0.46,-0.98
3251,2023-08-14 19:00:00+00:00,326.0,4.0,21.388666666666666,64.33333333333333,424.3333333333333,19.981666666666666,0.43083333333333335,-0.64,-0.86
3252,2023-08-14 20:00:00+00:00,326.0,4.0,21.667,62.666666666666664,420.3333333333333,19.537000000000003,0.5661666666666666,-0.95,-0.79
3253,2023-08-14 21:00:00+00:00,326.0,4.0,21.685333333333336,62.0,418.3333333333333,19.351666666666663,0.49466666666666653,-1.01,-0.78
3254,2023-08-14 22:00:00+00:00,326.0,4.0,21.796333333333333,61.666666666666664,417.0,19.09266666666667,0.4479999999999999,-0.95,-0.75
3255,2023-08-14 23:00:00+00:00,326.0,4.0,21.833333333333332,61.0,414.3333333333333,18.740666666666666,0.4139999999999999,-0.95,-0.74
3256,2023-08-15 00:00:00+00:00,326.0,4.0,21.851666666666663,61.0,412.3333333333333,18.648333333333337,0.4339999999999999,-0.95,-0.74
3257,2023-08-15 01:00:00+00:00,326.0,4.0,21.185333333333332,77.66666666666667,433.3333333333333,17.574333333333332,0.4429999999999999,-0.39,-0.87
3258,2023-08-15 02:00:00+00:00,326.0,4.0,20.796333333333333,81.0,438.3333333333333,17.63,0.3738333333333332,-0.46,-0.97
3259,2023-08-15 03:00:00+00:00,326.0,4.0,20.648,80.33333333333333,442.6666666666667,18.314666666666668,1.2846666666666666,-0.46,-1.02
3260,2023-08-15 04:00:00+00:00,326.0,4.0,21.037,80.33333333333333,443.0,19.055666666666667,1.4731666666666667,-0.46,-0.9
3261,2023-08-15 05:00:00+00:00,326.0,4.0,20.962999999999997,80.0,442.3333333333333,19.37,1.4213333333333331,-0.46,-0.92
3262,2023-08-15 06:00:00+00:00,326.0,4.0,20.926333333333336,81.33333333333333,439.3333333333333,19.388666666666666,1.1382500000000002,-0.46,-0.93
3263,2023-08-15 07:00:00+00:00,326.0,4.0,20.888666666666666,81.33333333333333,441.0,19.999666666666666,2.419833333333333,-0.46,-0.94
3264,2023-08-15 08:00:00+00:00,326.0,4.0,20.870333333333335,77.66666666666667,438.6666666666667,20.740666666666666,2.3463333333333334,-0.46,-0.96
