ID,index,DATE,room,floor,indoor T,indoor RH,co2,outT,value,tsv,spmv
6026,6327,2023-12-20 15:00:00+00:00,379.0,2.0,20.5,24.0,385.7,-1.0,0.8,-0.0,0.43
6027,6328,2023-12-20 16:00:00+00:00,379.0,2.0,20.3,24.0,385.2,-1.2,0.5,-0.0,0.4
6028,6329,2023-12-20 17:00:00+00:00,379.0,2.0,20.1,24.0,384.5,-0.9,0.3,-0.0,0.37
6029,6330,2023-12-20 18:00:00+00:00,379.0,2.0,20.0,24.0,383.7,-2.0,0.4,-0.0,0.36
6030,6331,2023-12-20 19:00:00+00:00,379.0,2.0,19.9,24.0,390.5,-2.5,0.3,-0.0,0.34
6031,6332,2023-12-20 20:00:00+00:00,379.0,2.0,19.8,24.0,395.2,-1.6,0.2,-0.0,0.33
6032,6333,2023-12-20 21:00:00+00:00,379.0,2.0,19.8,24.0,397.3,-0.7,0.2,-0.0,0.33
6033,6334,2023-12-20 22:00:00+00:00,379.0,2.0,19.7,23.3,391.7,-0.6,0.2,-0.0,0.31
6034,6335,2023-12-20 23:00:00+00:00,379.0,2.0,19.7,24.0,387.8,-0.4,0.2,-0.0,0.31
6035,6336,2023-12-21 00:00:00+00:00,379.0,2.0,19.7,24.0,381.5,0.0,0.2,0.0,0.31
6036,6337,2023-12-21 01:00:00+00:00,379.0,2.0,19.7,25.0,377.8,0.1,0.2,0.0,0.31
6037,6338,2023-12-21 02:00:00+00:00,379.0,2.0,19.7,25.0,378.5,-1.5,0.2,-0.0,0.31
6038,6339,2023-12-21 03:00:00+00:00,379.0,2.0,19.7,26.0,386.0,-1.6,0.2,-0.0,0.31
6039,6340,2023-12-21 04:00:00+00:00,379.0,2.0,19.7,26.0,389.2,-1.8,0.2,-0.0,0.31
6040,6341,2023-12-21 05:00:00+00:00,379.0,2.0,19.7,26.0,391.8,-1.7,0.6,-0.0,0.31
6041,6342,2023-12-21 06:00:00+00:00,379.0,2.0,19.7,26.8,402.2,-1.3,1.2,-0.0,0.3
6042,6343,2023-12-21 07:00:00+00:00,379.0,2.0,20.2,28.2,473.0,-1.1,1.0,-0.0,0.37
6043,6344,2023-12-21 08:00:00+00:00,379.0,2.0,20.8,27.8,456.3,-0.5,1.1,-0.0,0.46
6044,6345,2023-12-21 09:00:00+00:00,379.0,2.0,20.6,28.2,386.5,0.3,1.2,0.0,0.43
6045,6346,2023-12-21 10:00:00+00:00,379.0,2.0,21.1,29.8,515.8,0.4,1.0,0.1,0.49
6046,6347,2023-12-21 11:00:00+00:00,379.0,2.0,21.6,29.5,494.7,0.5,1.1,-0.1,0.56
6047,6348,2023-12-21 12:00:00+00:00,379.0,2.0,20.9,29.0,377.5,0.7,1.0,-0.4,0.47
6048,6349,2023-12-21 13:00:00+00:00,379.0,2.0,20.5,29.0,375.7,0.9,1.0,-0.4,0.41
6049,6350,2023-12-21 14:00:00+00:00,379.0,2.0,20.4,30.0,374.8,1.1,0.9,-0.4,0.39
6050,6351,2023-12-21 15:00:00+00:00,379.0,2.0,20.2,29.8,374.8,1.1,0.7,-0.4,0.37
6051,6352,2023-12-21 16:00:00+00:00,379.0,2.0,20.1,29.0,372.0,1.0,0.4,-0.4,0.35
6052,6353,2023-12-21 17:00:00+00:00,379.0,2.0,20.0,28.7,369.5,0.8,0.3,-0.4,0.34
6053,6354,2023-12-21 18:00:00+00:00,379.0,2.0,19.9,28.0,368.3,0.8,0.4,-0.4,0.33
6054,6355,2023-12-21 19:00:00+00:00,379.0,2.0,19.8,27.8,368.7,0.7,0.3,-0.4,0.31
6055,6356,2023-12-21 20:00:00+00:00,379.0,2.0,19.8,27.3,368.0,1.5,0.3,-0.4,0.32
6056,6357,2023-12-21 21:00:00+00:00,379.0,2.0,19.8,28.0,368.0,2.0,0.2,-0.5,0.31
6057,6358,2023-12-21 22:00:00+00:00,379.0,2.0,19.8,27.5,367.5,2.1,0.2,-0.5,0.32
6058,6359,2023-12-21 23:00:00+00:00,379.0,2.0,19.7,27.0,366.5,2.4,0.2,-0.5,0.3
6059,6360,2023-12-22 00:00:00+00:00,379.0,2.0,19.7,27.0,366.0,2.6,0.2,-0.5,0.3
6060,6361,2023-12-22 01:00:00+00:00,379.0,2.0,19.7,27.5,366.0,2.4,0.2,-0.5,0.3
6061,6362,2023-12-22 02:00:00+00:00,379.0,2.0,19.7,28.0,366.0,0.1,0.2,0.0,0.3
6062,6363,2023-12-22 03:00:00+00:00,379.0,2.0,19.7,29.0,365.5,-0.1,0.2,0.0,0.3
6063,6364,2023-12-22 04:00:00+00:00,379.0,2.0,19.7,29.0,366.5,-0.3,0.3,0.0,0.3
6064,6365,2023-12-22 05:00:00+00:00,379.0,2.0,19.7,29.0,367.3,-0.3,0.7,0.0,0.3
6065,6366,2023-12-22 06:00:00+00:00,379.0,2.0,19.7,29.0,367.0,-0.3,0.8,0.0,0.3
6066,6367,2023-12-22 07:00:00+00:00,379.0,2.0,19.7,29.5,368.2,-0.1,0.9,0.0,0.3
6067,6368,2023-12-22 08:00:00+00:00,379.0,2.0,20.1,27.7,409.8,-0.1,0.9,0.0,0.36
6068,6369,2023-12-22 09:00:00+00:00,379.0,2.0,21.1,24.0,371.0,-0.0,0.8,0.1,0.51
6069,6370,2023-12-22 10:00:00+00:00,379.0,2.0,21.1,24.0,370.7,0.1,0.9,0.1,0.51
6070,6371,2023-12-22 11:00:00+00:00,379.0,2.0,21.0,24.0,371.8,0.2,0.9,0.0,0.5
6071,6372,2023-12-22 12:00:00+00:00,379.0,2.0,21.0,24.0,372.7,0.5,0.9,-0.1,0.5
6072,6373,2023-12-22 13:00:00+00:00,379.0,2.0,21.1,24.0,372.3,0.8,0.7,-0.3,0.51
6073,6374,2023-12-22 14:00:00+00:00,379.0,2.0,21.0,24.0,372.3,0.8,0.6,-0.4,0.5
6074,6375,2023-12-22 15:00:00+00:00,379.0,2.0,21.0,24.0,371.8,1.0,0.4,-0.4,0.5
6075,6376,2023-12-22 16:00:00+00:00,379.0,2.0,21.0,24.0,370.3,1.0,0.3,-0.4,0.5
6076,6377,2023-12-22 17:00:00+00:00,379.0,2.0,21.0,24.0,370.0,1.1,0.3,-0.4,0.5
6077,6378,2023-12-22 18:00:00+00:00,379.0,2.0,21.0,24.0,373.3,1.3,0.3,-0.4,0.5
6078,6379,2023-12-22 19:00:00+00:00,379.0,2.0,21.0,24.0,393.7,1.4,0.2,-0.4,0.5
6079,6380,2023-12-22 20:00:00+00:00,379.0,2.0,21.0,24.0,393.2,2.2,0.2,-0.5,0.5
6080,6381,2023-12-22 21:00:00+00:00,379.0,2.0,21.0,23.8,392.8,2.4,0.2,-0.5,0.5
6081,6382,2023-12-22 22:00:00+00:00,379.0,2.0,20.9,23.8,392.2,2.6,0.2,-0.5,0.48
6082,6383,2023-12-22 23:00:00+00:00,379.0,2.0,20.9,24.0,392.0,2.8,0.2,-0.5,0.48
6083,6384,2023-12-23 00:00:00+00:00,379.0,2.0,20.9,24.0,392.5,3.0,0.2,-0.5,0.48
6084,6385,2023-12-23 01:00:00+00:00,379.0,2.0,20.9,24.0,393.7,3.1,0.2,-0.5,0.48
6085,6386,2023-12-23 02:00:00+00:00,379.0,2.0,20.9,24.0,393.5,1.7,0.2,-0.4,0.48
6086,6387,2023-12-23 03:00:00+00:00,379.0,2.0,20.9,24.0,395.0,1.4,0.2,-0.4,0.48
6087,6388,2023-12-23 04:00:00+00:00,379.0,2.0,20.9,24.0,396.0,1.2,0.2,-0.4,0.48
6088,6389,2023-12-23 05:00:00+00:00,379.0,2.0,20.9,24.0,397.7,0.8,0.2,-0.4,0.48
6089,6390,2023-12-23 06:00:00+00:00,379.0,2.0,20.9,24.0,397.5,0.4,0.3,0.0,0.48
6090,6391,2023-12-23 07:00:00+00:00,379.0,2.0,20.9,24.0,399.0,0.0,0.2,0.0,0.48
6091,6392,2023-12-23 08:00:00+00:00,379.0,2.0,20.9,24.0,400.7,0.3,0.2,0.0,0.48
6092,6393,2023-12-23 09:00:00+00:00,379.0,2.0,20.9,24.0,402.2,0.3,0.2,0.0,0.48
6093,6394,2023-12-23 10:00:00+00:00,379.0,2.0,20.9,24.0,402.0,0.3,0.3,0.0,0.48
6094,6395,2023-12-23 11:00:00+00:00,379.0,2.0,21.0,23.3,401.7,0.3,0.2,0.0,0.5
6095,6396,2023-12-23 12:00:00+00:00,379.0,2.0,20.9,24.0,402.2,0.2,0.2,0.0,0.48
6096,6397,2023-12-23 13:00:00+00:00,379.0,2.0,20.9,23.3,402.8,0.2,0.2,0.0,0.49
6097,6398,2023-12-23 14:00:00+00:00,379.0,2.0,20.9,23.0,405.3,0.3,0.2,0.0,0.49
6098,6399,2023-12-23 15:00:00+00:00,379.0,2.0,20.9,23.0,405.3,0.4,0.3,0.0,0.49
6099,6400,2023-12-23 16:00:00+00:00,379.0,2.0,20.9,23.0,404.8,0.3,0.2,0.0,0.49
6100,6401,2023-12-23 17:00:00+00:00,379.0,2.0,20.9,23.0,403.7,0.4,0.2,0.0,0.49
6101,6402,2023-12-23 18:00:00+00:00,379.0,2.0,20.9,23.0,402.5,0.2,0.3,0.0,0.49
6102,6403,2023-12-23 19:00:00+00:00,379.0,2.0,20.9,23.0,402.2,0.1,0.2,0.0,0.49
6103,6404,2023-12-23 20:00:00+00:00,379.0,2.0,20.9,23.0,401.3,0.6,0.2,-0.2,0.49
6104,6405,2023-12-23 21:00:00+00:00,379.0,2.0,20.9,23.0,400.3,1.0,0.3,-0.4,0.49
6105,6406,2023-12-23 22:00:00+00:00,379.0,2.0,20.8,23.0,400.3,0.9,0.2,-0.4,0.47
6106,6407,2023-12-23 23:00:00+00:00,379.0,2.0,20.9,23.0,400.8,0.6,0.2,-0.2,0.49
6107,6408,2023-12-24 00:00:00+00:00,379.0,2.0,20.8,22.0,400.7,0.2,0.2,0.0,0.48
6108,6409,2023-12-24 01:00:00+00:00,379.0,2.0,20.9,22.0,400.7,0.0,0.2,0.0,0.49
6109,6410,2023-12-24 02:00:00+00:00,379.0,2.0,20.8,21.5,400.5,-1.9,0.2,-0.0,0.48
6110,6411,2023-12-24 03:00:00+00:00,379.0,2.0,20.8,21.0,400.8,-2.2,0.2,-0.0,0.48
6111,6412,2023-12-24 04:00:00+00:00,379.0,2.0,20.8,21.0,400.3,-2.3,0.2,-0.0,0.48
6112,6413,2023-12-24 05:00:00+00:00,379.0,2.0,20.8,20.5,401.3,-2.6,0.2,-0.1,0.48
6113,6414,2023-12-24 06:00:00+00:00,379.0,2.0,20.8,20.5,401.7,-2.9,0.3,-0.1,0.48
6114,6415,2023-12-24 07:00:00+00:00,379.0,2.0,20.8,20.0,402.8,-3.4,0.2,0.0,0.48
6115,6416,2023-12-24 08:00:00+00:00,379.0,2.0,20.8,20.0,402.2,-3.7,0.3,0.0,0.48
6116,6417,2023-12-24 09:00:00+00:00,379.0,2.0,20.8,20.0,403.0,-3.2,0.2,-0.0,0.48
6117,6418,2023-12-24 10:00:00+00:00,379.0,2.0,20.8,19.8,403.8,-2.9,0.2,-0.1,0.48
6118,6419,2023-12-24 11:00:00+00:00,379.0,2.0,20.8,20.0,404.2,-2.5,0.2,-0.1,0.48
6119,6420,2023-12-24 12:00:00+00:00,379.0,2.0,20.8,20.0,404.0,-2.2,0.2,-0.1,0.48
6120,6421,2023-12-24 13:00:00+00:00,379.0,2.0,20.8,20.0,403.7,-2.0,0.2,-0.1,0.48
6121,6422,2023-12-24 14:00:00+00:00,379.0,2.0,20.8,20.0,402.3,-1.8,0.2,-0.1,0.48
6122,6423,2023-12-24 15:00:00+00:00,379.0,2.0,20.9,20.0,401.2,-1.8,0.2,-0.1,0.5
6123,6424,2023-12-24 16:00:00+00:00,379.0,2.0,20.8,20.0,400.2,-1.9,0.2,-0.1,0.48
6124,6425,2023-12-24 17:00:00+00:00,379.0,2.0,20.8,20.0,399.5,-1.9,0.2,-0.1,0.48
6125,6426,2023-12-24 18:00:00+00:00,379.0,2.0,20.8,19.8,400.2,-2.0,0.2,-0.1,0.48
6126,6427,2023-12-24 19:00:00+00:00,379.0,2.0,20.8,19.0,399.2,-2.2,0.2,-0.1,0.49
6127,6428,2023-12-24 20:00:00+00:00,379.0,2.0,20.8,19.0,398.5,-1.3,0.3,-0.1,0.49
6128,6429,2023-12-24 21:00:00+00:00,379.0,2.0,20.8,18.3,398.3,-1.0,0.3,-0.1,0.49
6129,6430,2023-12-24 22:00:00+00:00,379.0,2.0,20.8,18.5,398.7,-1.0,0.2,-0.1,0.49
6130,6431,2023-12-24 23:00:00+00:00,379.0,2.0,20.8,18.5,398.5,-0.9,0.2,-0.1,0.49
6131,6432,2023-12-25 00:00:00+00:00,379.0,2.0,20.8,18.8,400.5,-0.7,0.2,-0.1,0.49
6132,6433,2023-12-25 01:00:00+00:00,379.0,2.0,20.7,18.8,398.8,-0.8,0.2,-0.1,0.47
6133,6434,2023-12-25 02:00:00+00:00,379.0,2.0,20.8,19.0,397.5,-1.8,0.2,-0.1,0.49
6134,6435,2023-12-25 03:00:00+00:00,379.0,2.0,20.8,19.0,395.8,-1.7,0.2,-0.1,0.49
6135,6436,2023-12-25 04:00:00+00:00,379.0,2.0,20.8,19.0,398.0,-2.2,0.2,-0.1,0.49
6136,6437,2023-12-25 05:00:00+00:00,379.0,2.0,20.8,19.0,400.2,-2.4,0.3,-0.1,0.49
6137,6438,2023-12-25 06:00:00+00:00,379.0,2.0,20.8,19.0,399.5,-2.2,0.3,-0.1,0.49
6138,6439,2023-12-25 07:00:00+00:00,379.0,2.0,20.8,19.0,399.2,-1.9,0.3,-0.1,0.49
6139,6440,2023-12-25 08:00:00+00:00,379.0,2.0,20.9,18.2,395.0,-1.2,0.3,-0.1,0.5
6140,6441,2023-12-25 09:00:00+00:00,379.0,2.0,20.8,18.7,397.8,-2.1,0.3,-0.1,0.49
6141,6442,2023-12-25 10:00:00+00:00,379.0,2.0,20.8,19.0,401.5,-2.5,0.3,-0.1,0.49
6142,6443,2023-12-25 11:00:00+00:00,379.0,2.0,20.8,19.0,403.3,-2.6,0.3,-0.1,0.49
6143,6444,2023-12-25 12:00:00+00:00,379.0,2.0,20.8,19.0,401.8,-2.7,0.3,-0.1,0.49
6144,6445,2023-12-25 13:00:00+00:00,379.0,2.0,20.8,19.0,400.8,-2.7,0.3,-0.1,0.49
6145,6446,2023-12-25 14:00:00+00:00,379.0,2.0,20.8,19.0,401.0,-2.7,0.4,-0.1,0.49
6146,6447,2023-12-25 15:00:00+00:00,379.0,2.0,20.8,19.0,400.5,-2.8,0.4,-0.1,0.49
6147,6448,2023-12-25 16:00:00+00:00,379.0,2.0,20.8,19.0,400.7,-2.8,0.3,-0.1,0.49
6148,6449,2023-12-25 17:00:00+00:00,379.0,2.0,20.8,19.0,402.7,-3.1,0.3,-0.1,0.49
6149,6450,2023-12-25 18:00:00+00:00,379.0,2.0,20.8,19.0,403.5,-3.2,0.3,-0.0,0.49
6150,6451,2023-12-25 19:00:00+00:00,379.0,2.0,20.8,18.8,403.5,-3.3,0.2,-0.0,0.49
6151,6452,2023-12-25 20:00:00+00:00,379.0,2.0,20.8,18.3,404.0,-2.2,0.3,-0.1,0.49
6152,6453,2023-12-25 21:00:00+00:00,379.0,2.0,20.8,18.5,404.7,-1.8,0.2,-0.1,0.49
6153,6454,2023-12-25 22:00:00+00:00,379.0,2.0,20.8,18.5,405.3,-1.7,0.2,-0.1,0.49
6154,6455,2023-12-25 23:00:00+00:00,379.0,2.0,20.8,18.2,405.7,-1.7,0.2,-0.1,0.49
6155,6456,2023-12-26 00:00:00+00:00,379.0,2.0,20.8,18.3,406.3,-1.8,0.2,-0.1,0.49
6156,6457,2023-12-26 01:00:00+00:00,379.0,2.0,20.8,18.5,408.0,-1.8,0.2,-0.1,0.49
6157,6458,2023-12-26 02:00:00+00:00,379.0,2.0,20.8,18.0,407.0,-3.1,0.2,0.0,0.49
6158,6459,2023-12-26 03:00:00+00:00,379.0,2.0,20.9,18.0,406.7,-3.3,0.2,0.0,0.5
6159,6460,2023-12-26 04:00:00+00:00,379.0,2.0,20.8,18.0,407.0,-3.5,0.2,0.1,0.49
6160,6461,2023-12-26 05:00:00+00:00,379.0,2.0,20.8,18.0,408.2,-3.5,0.3,0.1,0.49
6161,6462,2023-12-26 06:00:00+00:00,379.0,2.0,20.8,18.0,407.5,-3.3,0.3,0.0,0.49
6162,6463,2023-12-26 07:00:00+00:00,379.0,2.0,20.8,18.0,408.7,-3.6,0.3,0.1,0.49
6163,6464,2023-12-26 08:00:00+00:00,379.0,2.0,20.8,18.0,409.3,-3.8,0.5,0.1,0.49
6164,6465,2023-12-26 09:00:00+00:00,379.0,2.0,20.8,18.0,409.7,-3.9,0.3,0.1,0.49
6165,6466,2023-12-26 10:00:00+00:00,379.0,2.0,20.8,18.0,409.8,-3.9,0.3,0.1,0.49
6166,6467,2023-12-26 11:00:00+00:00,379.0,2.0,20.8,17.8,412.2,-4.1,0.3,0.1,0.49
6167,6468,2023-12-26 12:00:00+00:00,379.0,2.0,20.8,17.8,413.5,-4.3,0.3,0.1,0.49
6168,6469,2023-12-26 13:00:00+00:00,379.0,2.0,20.8,17.7,413.7,-4.2,0.3,0.1,0.49
6169,6470,2023-12-26 14:00:00+00:00,379.0,2.0,20.8,17.5,414.8,-4.6,0.3,0.1,0.49
6170,6471,2023-12-26 15:00:00+00:00,379.0,2.0,20.8,17.3,415.7,-5.3,0.3,0.1,0.49
6171,6472,2023-12-26 16:00:00+00:00,379.0,2.0,20.8,17.0,417.7,-5.1,0.3,0.2,0.49
6172,6473,2023-12-26 17:00:00+00:00,379.0,2.0,20.8,17.3,419.5,-4.7,0.3,0.1,0.49
6173,6474,2023-12-26 18:00:00+00:00,379.0,2.0,20.8,17.5,421.2,-4.4,0.3,0.1,0.49
6174,6475,2023-12-26 19:00:00+00:00,379.0,2.0,20.8,17.7,421.2,-3.7,0.2,0.1,0.49
6175,6476,2023-12-26 20:00:00+00:00,379.0,2.0,20.8,18.0,412.8,-1.9,0.3,0.0,0.49
6176,6477,2023-12-26 21:00:00+00:00,379.0,2.0,20.8,18.7,405.2,-0.6,0.3,-0.1,0.49
6177,6478,2023-12-26 22:00:00+00:00,379.0,2.0,20.8,19.3,401.2,-0.2,0.2,-0.0,0.49
6178,6479,2023-12-26 23:00:00+00:00,379.0,2.0,20.8,20.0,400.5,0.0,0.2,-0.0,0.48
6179,6480,2023-12-27 00:00:00+00:00,379.0,2.0,20.8,19.2,403.0,-0.9,0.2,-0.1,0.49
6180,6481,2023-12-27 01:00:00+00:00,379.0,2.0,20.7,18.3,402.8,-1.5,0.2,-0.1,0.47
6181,6482,2023-12-27 02:00:00+00:00,379.0,2.0,20.8,18.0,402.5,-3.0,0.2,0.0,0.49
6182,6483,2023-12-27 03:00:00+00:00,379.0,2.0,20.8,18.0,403.3,-3.5,0.2,0.1,0.49
6183,6484,2023-12-27 04:00:00+00:00,379.0,2.0,20.8,18.0,403.8,-3.6,0.2,0.1,0.49
6184,6485,2023-12-27 05:00:00+00:00,379.0,2.0,20.8,18.0,403.5,-3.5,0.5,0.1,0.49
6185,6486,2023-12-27 06:00:00+00:00,379.0,2.0,20.8,18.0,404.3,-3.7,0.8,0.1,0.49
6186,6487,2023-12-27 07:00:00+00:00,379.0,2.0,20.8,18.0,405.8,-4.0,0.8,0.1,0.49
6187,6488,2023-12-27 08:00:00+00:00,379.0,2.0,20.8,18.0,408.2,-4.0,0.7,0.1,0.49
6188,6489,2023-12-27 09:00:00+00:00,379.0,2.0,20.9,18.0,410.8,-3.9,0.7,0.1,0.5
6189,6490,2023-12-27 10:00:00+00:00,379.0,2.0,20.8,17.8,410.8,-4.3,0.8,0.1,0.49
6190,6491,2023-12-27 11:00:00+00:00,379.0,2.0,20.9,18.0,411.7,-4.4,0.9,0.1,0.5
6191,6492,2023-12-27 12:00:00+00:00,379.0,2.0,20.9,17.7,413.3,-4.1,0.8,0.1,0.51
6192,6493,2023-12-27 13:00:00+00:00,379.0,2.0,20.8,17.5,413.5,-4.1,0.7,0.1,0.49
6193,6494,2023-12-27 14:00:00+00:00,379.0,2.0,20.8,17.5,413.0,-4.0,0.7,0.1,0.49
6194,6495,2023-12-27 15:00:00+00:00,379.0,2.0,20.8,17.5,411.8,-4.0,0.3,0.1,0.49
6195,6496,2023-12-27 16:00:00+00:00,379.0,2.0,20.9,17.0,411.8,-4.1,0.3,0.1,0.51
6196,6497,2023-12-27 17:00:00+00:00,379.0,2.0,20.8,17.0,409.7,-4.3,0.3,0.1,0.49
6197,6498,2023-12-27 18:00:00+00:00,379.0,2.0,20.8,17.0,409.3,-4.7,0.2,0.1,0.49
6198,6499,2023-12-27 19:00:00+00:00,379.0,2.0,20.8,17.0,410.0,-5.0,0.2,0.1,0.49
6199,6500,2023-12-27 20:00:00+00:00,379.0,2.0,20.8,17.0,411.2,-4.1,0.2,0.1,0.49
6200,6501,2023-12-27 21:00:00+00:00,379.0,2.0,20.8,17.0,411.5,-3.2,0.2,0.0,0.49
6201,6502,2023-12-27 22:00:00+00:00,379.0,2.0,20.8,17.0,412.0,-2.6,0.2,0.0,0.49
6202,6503,2023-12-27 23:00:00+00:00,379.0,2.0,20.8,17.2,411.2,-2.2,0.2,0.0,0.49
6203,6504,2023-12-28 00:00:00+00:00,379.0,2.0,20.8,17.7,410.7,-1.6,0.2,0.0,0.49
6204,6505,2023-12-28 01:00:00+00:00,379.0,2.0,20.8,18.0,408.2,-1.1,0.2,0.0,0.49
6205,6506,2023-12-28 02:00:00+00:00,379.0,2.0,20.8,18.0,405.8,-1.8,0.2,0.0,0.49
6206,6507,2023-12-28 03:00:00+00:00,379.0,2.0,20.8,18.0,404.8,-1.8,0.2,0.0,0.49
6207,6508,2023-12-28 04:00:00+00:00,379.0,2.0,20.8,17.8,404.8,-1.8,0.3,0.0,0.49
6208,6509,2023-12-28 05:00:00+00:00,379.0,2.0,20.8,17.7,404.8,-1.8,0.5,0.0,0.49
6209,6510,2023-12-28 06:00:00+00:00,379.0,2.0,20.8,17.0,405.2,-1.8,0.7,0.0,0.49
6210,6511,2023-12-28 07:00:00+00:00,379.0,2.0,20.8,17.0,406.2,-1.7,0.7,0.0,0.49
6211,6512,2023-12-28 08:00:00+00:00,379.0,2.0,20.8,17.0,409.2,-1.8,0.8,0.0,0.49
6212,6513,2023-12-28 09:00:00+00:00,379.0,2.0,20.8,17.0,411.7,-2.1,0.9,0.0,0.49
6213,6514,2023-12-28 10:00:00+00:00,379.0,2.0,20.8,17.3,411.8,-2.0,0.8,0.0,0.49
6214,6515,2023-12-28 11:00:00+00:00,379.0,2.0,20.8,18.0,409.8,-1.1,0.8,0.0,0.49
6215,6516,2023-12-28 12:00:00+00:00,379.0,2.0,20.8,18.0,406.7,-0.4,0.7,0.0,0.49
6216,6517,2023-12-28 13:00:00+00:00,379.0,2.0,20.8,18.7,407.2,-0.4,0.8,-0.0,0.49
6217,6518,2023-12-28 14:00:00+00:00,379.0,2.0,20.7,19.0,406.5,-0.5,0.5,-0.0,0.47
6218,6519,2023-12-28 15:00:00+00:00,379.0,2.0,20.7,19.3,404.3,-0.9,0.5,-0.1,0.47
6219,6520,2023-12-28 16:00:00+00:00,379.0,2.0,20.7,19.0,404.5,-0.7,0.5,-0.1,0.47
6220,6521,2023-12-28 17:00:00+00:00,379.0,2.0,20.7,19.0,403.2,-0.8,0.3,-0.1,0.47
6221,6522,2023-12-28 18:00:00+00:00,379.0,2.0,20.7,19.0,401.5,-0.8,0.2,-0.1,0.47
6222,6523,2023-12-28 19:00:00+00:00,379.0,2.0,20.7,19.8,401.2,-0.8,0.2,-0.1,0.47
6223,6524,2023-12-28 20:00:00+00:00,379.0,2.0,20.7,20.0,401.8,0.2,0.2,-0.0,0.47
6224,6525,2023-12-28 21:00:00+00:00,379.0,2.0,20.7,20.0,402.0,0.5,0.2,-0.1,0.47
6225,6526,2023-12-28 22:00:00+00:00,379.0,2.0,20.7,20.0,402.3,0.7,0.2,-0.4,0.47
6226,6527,2023-12-28 23:00:00+00:00,379.0,2.0,20.7,20.0,402.3,0.9,0.2,-0.4,0.47
6227,6528,2023-12-29 00:00:00+00:00,379.0,2.0,20.7,20.0,402.2,1.1,0.2,-0.4,0.47
6228,6529,2023-12-29 01:00:00+00:00,379.0,2.0,20.7,20.0,401.5,1.1,0.2,-0.4,0.47
6229,6530,2023-12-29 02:00:00+00:00,379.0,2.0,20.7,20.0,402.0,-0.3,0.2,-0.0,0.47
6230,6531,2023-12-29 03:00:00+00:00,379.0,2.0,20.7,20.3,402.0,-0.2,0.2,-0.0,0.47
6231,6532,2023-12-29 04:00:00+00:00,379.0,2.0,20.7,20.7,402.8,-0.0,0.2,0.0,0.47
6232,6533,2023-12-29 05:00:00+00:00,379.0,2.0,20.7,21.0,403.7,0.1,0.5,0.0,0.47
6233,6534,2023-12-29 06:00:00+00:00,379.0,2.0,20.7,21.8,413.2,-0.0,0.7,0.0,0.46
6234,6535,2023-12-29 07:00:00+00:00,379.0,2.0,20.0,27.3,430.3,0.0,0.8,0.0,0.34
6235,6536,2023-12-29 08:00:00+00:00,379.0,2.0,19.7,27.8,404.8,-0.1,0.8,0.0,0.3
6236,6537,2023-12-29 09:00:00+00:00,379.0,2.0,20.0,27.3,439.8,-0.0,0.8,0.0,0.34
6237,6538,2023-12-29 10:00:00+00:00,379.0,2.0,21.0,22.7,408.2,0.1,0.9,0.0,0.5
6238,6539,2023-12-29 11:00:00+00:00,379.0,2.0,21.1,22.0,406.3,0.1,0.8,0.1,0.52
6239,6540,2023-12-29 12:00:00+00:00,379.0,2.0,21.0,22.0,406.0,0.1,0.8,0.0,0.51
6240,6541,2023-12-29 13:00:00+00:00,379.0,2.0,21.0,22.2,406.0,0.0,0.7,0.0,0.5
6241,6542,2023-12-29 14:00:00+00:00,379.0,2.0,21.0,22.0,405.5,-0.2,0.5,0.0,0.51
6242,6543,2023-12-29 15:00:00+00:00,379.0,2.0,21.0,22.0,405.3,-0.2,0.3,0.0,0.51
6243,6544,2023-12-29 16:00:00+00:00,379.0,2.0,21.0,22.0,406.2,-0.1,0.3,0.0,0.51
6244,6545,2023-12-29 17:00:00+00:00,379.0,2.0,20.9,22.0,406.0,0.0,0.3,0.0,0.49
6245,6546,2023-12-29 18:00:00+00:00,379.0,2.0,21.0,22.0,406.5,-0.1,0.2,0.0,0.51
6246,6547,2023-12-29 19:00:00+00:00,379.0,2.0,21.0,22.0,406.3,-0.2,0.2,0.0,0.51
6247,6548,2023-12-29 20:00:00+00:00,379.0,2.0,20.9,22.0,405.3,0.5,0.2,-0.1,0.49
6248,6549,2023-12-29 21:00:00+00:00,379.0,2.0,21.0,22.0,405.5,0.8,0.2,-0.4,0.51
6249,6550,2023-12-29 22:00:00+00:00,379.0,2.0,20.9,22.0,408.2,0.7,0.2,-0.4,0.49
6250,6551,2023-12-29 23:00:00+00:00,379.0,2.0,20.9,22.0,412.2,0.3,0.2,0.0,0.49
6251,6552,2023-12-30 00:00:00+00:00,379.0,2.0,20.9,21.3,411.2,-0.1,0.2,0.0,0.49
6252,6553,2023-12-30 01:00:00+00:00,379.0,2.0,20.9,21.0,408.8,-0.2,0.2,0.0,0.49
6253,6554,2023-12-30 02:00:00+00:00,379.0,2.0,20.9,21.0,408.8,-2.1,0.2,-0.0,0.49
6254,6555,2023-12-30 03:00:00+00:00,379.0,2.0,20.9,21.0,408.7,-2.2,0.2,-0.0,0.49
6255,6556,2023-12-30 04:00:00+00:00,379.0,2.0,20.9,21.0,408.5,-2.4,0.2,-0.0,0.49
6256,6557,2023-12-30 05:00:00+00:00,379.0,2.0,20.9,20.2,408.7,-2.6,0.2,-0.1,0.5
