ID,index,DATE,room,floor,indoor T,indoor RH,co2,outT,value,tsv,spmv
4330,4631,2023-10-10 23:00:00+00:00,380.0,2.0,20.2,34.0,424.8,10.1,0.2,-0.5,-0.2
4331,4632,2023-10-11 00:00:00+00:00,380.0,2.0,20.3,34.0,421.7,10.2,0.2,-0.5,-0.19
4332,4633,2023-10-11 01:00:00+00:00,380.0,2.0,20.3,40.3,424.2,10.1,0.2,-0.5,-0.19
4333,4634,2023-10-11 02:00:00+00:00,380.0,2.0,19.9,44.0,427.8,10.3,0.2,-0.5,-0.24
4334,4635,2023-10-11 03:00:00+00:00,380.0,2.0,19.9,46.2,428.0,10.4,0.4,-0.5,-0.24
4335,4636,2023-10-11 04:00:00+00:00,380.0,2.0,19.9,47.7,427.7,10.6,0.8,-0.5,-0.24
4336,4637,2023-10-11 05:00:00+00:00,380.0,2.0,20.0,48.5,426.8,10.8,1.0,-0.5,-0.22
4337,4638,2023-10-11 06:00:00+00:00,380.0,2.0,20.0,50.0,426.3,11.1,1.1,-0.5,-0.22
4338,4639,2023-10-11 07:00:00+00:00,380.0,2.0,20.1,51.3,427.2,11.4,1.1,-0.5,-0.21
4339,4640,2023-10-11 08:00:00+00:00,380.0,2.0,20.0,52.5,428.7,11.7,1.1,-0.5,-0.22
4340,4641,2023-10-11 09:00:00+00:00,380.0,2.0,20.0,54.0,429.5,12.4,1.3,-0.5,-0.22
4341,4642,2023-10-11 10:00:00+00:00,380.0,2.0,20.9,57.8,650.7,12.8,1.2,-0.5,-0.09
4342,4643,2023-10-11 11:00:00+00:00,380.0,2.0,21.7,60.0,744.8,12.9,1.4,-1.0,0.02
4343,4644,2023-10-11 12:00:00+00:00,380.0,2.0,21.8,50.0,577.7,13.2,1.1,-1.0,0.03
4344,4645,2023-10-11 13:00:00+00:00,380.0,2.0,22.0,46.3,503.2,13.3,1.0,-1.0,0.06
4345,4646,2023-10-11 14:00:00+00:00,380.0,2.0,21.9,46.3,475.8,13.2,1.0,-1.0,0.04
4346,4647,2023-10-11 15:00:00+00:00,380.0,2.0,21.8,46.2,450.0,13.2,0.7,-1.0,0.03
4347,4648,2023-10-11 16:00:00+00:00,380.0,2.0,21.6,46.0,439.6,13.2,0.5,-1.0,0.0
4348,4649,2023-10-11 17:00:00+00:00,380.0,2.0,21.5,46.7,432.0,13.5,0.3,-1.0,-0.01
4349,4650,2023-10-11 18:00:00+00:00,380.0,2.0,21.5,45.2,427.2,13.1,0.3,-1.0,-0.01
4350,4651,2023-10-11 19:00:00+00:00,380.0,2.0,20.7,46.7,424.0,12.6,0.2,-0.5,-0.13
4351,4652,2023-10-11 20:00:00+00:00,380.0,2.0,20.6,46.8,419.2,12.2,0.2,-0.5,-0.14
4352,4653,2023-10-11 21:00:00+00:00,380.0,2.0,20.7,46.2,414.8,11.8,0.2,-0.5,-0.13
4353,4654,2023-10-11 22:00:00+00:00,380.0,2.0,20.8,46.0,411.8,11.4,0.2,-0.5,-0.11
4354,4655,2023-10-11 23:00:00+00:00,380.0,2.0,20.8,45.7,409.5,11.2,0.2,-0.5,-0.11
4355,4656,2023-10-12 00:00:00+00:00,380.0,2.0,20.8,45.2,407.3,10.9,0.2,-0.5,-0.11
4356,4657,2023-10-12 01:00:00+00:00,380.0,2.0,21.4,41.2,413.3,9.8,0.2,-0.8,-0.03
4357,4658,2023-10-12 02:00:00+00:00,380.0,2.0,21.2,39.8,410.0,9.9,0.2,-0.4,-0.06
4358,4659,2023-10-12 03:00:00+00:00,380.0,2.0,21.0,39.0,408.0,10.0,0.4,-0.5,-0.09
4359,4660,2023-10-12 04:00:00+00:00,380.0,2.0,21.0,38.5,406.2,10.1,0.8,-0.5,-0.09
4360,4661,2023-10-12 05:00:00+00:00,380.0,2.0,20.3,43.3,417.7,7.7,1.0,-0.5,-0.18
4361,4662,2023-10-12 06:00:00+00:00,380.0,2.0,20.0,44.0,421.5,7.4,1.1,-0.5,-0.23
4362,4663,2023-10-12 07:00:00+00:00,380.0,2.0,20.1,44.0,469.3,8.6,1.1,-0.5,-0.21
4363,4664,2023-10-12 08:00:00+00:00,380.0,2.0,20.0,42.3,424.3,9.1,1.1,-0.5,-0.23
4364,4665,2023-10-12 09:00:00+00:00,380.0,2.0,20.0,40.7,423.8,9.3,1.0,-0.5,-0.23
4365,4666,2023-10-12 10:00:00+00:00,380.0,2.0,20.0,39.8,426.3,9.0,1.1,-0.5,-0.23
4366,4667,2023-10-12 11:00:00+00:00,380.0,2.0,20.7,36.3,458.2,8.7,1.1,-0.5,-0.13
4367,4668,2023-10-12 12:00:00+00:00,380.0,2.0,20.9,35.8,445.3,8.8,0.9,-0.5,-0.1
4368,4669,2023-10-12 13:00:00+00:00,380.0,2.0,20.8,35.2,428.8,9.2,0.8,-0.5,-0.12
4369,4670,2023-10-12 14:00:00+00:00,380.0,2.0,20.4,34.3,419.8,9.5,0.8,-0.5,-0.18
4370,4671,2023-10-12 15:00:00+00:00,380.0,2.0,20.3,32.8,417.0,9.1,0.4,-0.5,-0.19
4371,4672,2023-10-12 16:00:00+00:00,380.0,2.0,20.2,32.2,419.5,8.6,0.4,-0.5,-0.2
4372,4673,2023-10-12 17:00:00+00:00,380.0,2.0,20.1,32.0,419.5,8.1,0.3,-0.5,-0.22
4373,4674,2023-10-12 18:00:00+00:00,380.0,2.0,20.1,32.2,419.7,7.7,0.3,-0.5,-0.22
4374,4675,2023-10-12 19:00:00+00:00,380.0,2.0,20.0,33.3,417.3,7.8,0.3,-0.5,-0.23
4375,4676,2023-10-12 20:00:00+00:00,380.0,2.0,20.0,34.3,411.5,7.9,0.3,-0.5,-0.23
4376,4677,2023-10-12 21:00:00+00:00,380.0,2.0,20.0,35.0,409.2,7.9,0.3,-0.5,-0.23
4377,4678,2023-10-12 22:00:00+00:00,380.0,2.0,20.1,35.0,407.5,7.7,0.3,-0.5,-0.22
4378,4679,2023-10-12 23:00:00+00:00,380.0,2.0,20.1,35.7,404.7,7.7,0.3,-0.5,-0.22
4379,4680,2023-10-13 00:00:00+00:00,380.0,2.0,20.2,36.0,402.7,7.7,0.3,-0.5,-0.2
4380,4681,2023-10-13 01:00:00+00:00,380.0,2.0,20.3,34.2,405.0,6.2,0.3,-0.5,-0.19
4381,4682,2023-10-13 02:00:00+00:00,380.0,2.0,20.0,34.8,414.2,5.8,0.3,-0.5,-0.23
4382,4683,2023-10-13 03:00:00+00:00,380.0,2.0,20.1,34.2,418.8,5.6,0.4,-0.5,-0.22
4383,4684,2023-10-13 04:00:00+00:00,380.0,2.0,20.1,34.2,418.5,5.7,0.6,-0.5,-0.22
4384,4685,2023-10-13 05:00:00+00:00,380.0,2.0,20.2,34.5,423.8,6.0,0.9,-0.5,-0.2
4385,4686,2023-10-13 06:00:00+00:00,380.0,2.0,20.7,36.2,442.8,6.8,1.1,-0.5,-0.13
4386,4687,2023-10-13 07:00:00+00:00,380.0,2.0,20.0,37.3,442.8,7.9,1.0,-0.5,-0.23
4387,4688,2023-10-13 08:00:00+00:00,380.0,2.0,20.5,35.0,445.0,8.9,1.0,-0.5,-0.16
4388,4689,2023-10-13 09:00:00+00:00,380.0,2.0,20.9,35.0,440.3,9.7,1.0,-0.5,-0.11
4389,4690,2023-10-13 10:00:00+00:00,380.0,2.0,21.0,34.5,437.5,10.8,1.0,-0.5,-0.09
4390,4691,2023-10-13 11:00:00+00:00,380.0,2.0,21.0,34.5,438.8,11.2,1.2,-0.5,-0.09
4391,4692,2023-10-13 12:00:00+00:00,380.0,2.0,21.0,34.5,441.5,11.0,0.9,-0.5,-0.09
4392,4693,2023-10-13 13:00:00+00:00,380.0,2.0,21.0,34.0,442.7,10.6,0.8,-0.5,-0.09
4393,4694,2023-10-13 14:00:00+00:00,380.0,2.0,20.9,33.5,437.5,10.2,0.8,-0.5,-0.11
4394,4695,2023-10-13 15:00:00+00:00,380.0,2.0,20.6,33.5,430.8,9.6,0.5,-0.5,-0.15
4395,4696,2023-10-13 16:00:00+00:00,380.0,2.0,20.3,35.0,428.8,10.1,0.4,-0.5,-0.19
4396,4697,2023-10-13 17:00:00+00:00,380.0,2.0,20.2,35.3,423.8,10.3,0.4,-0.5,-0.2
4397,4698,2023-10-13 18:00:00+00:00,380.0,2.0,20.3,36.0,422.8,10.1,0.4,-0.5,-0.19
4398,4699,2023-10-13 19:00:00+00:00,380.0,2.0,20.1,36.0,420.7,10.4,0.3,-0.5,-0.22
4399,4700,2023-10-13 20:00:00+00:00,380.0,2.0,20.1,36.0,414.8,10.6,0.3,-0.5,-0.22
4400,4701,2023-10-13 21:00:00+00:00,380.0,2.0,20.2,36.3,410.7,10.7,0.3,-0.5,-0.2
4401,4702,2023-10-13 22:00:00+00:00,380.0,2.0,20.3,36.8,407.8,10.3,0.2,-0.5,-0.19
4402,4703,2023-10-13 23:00:00+00:00,380.0,2.0,20.3,36.7,405.7,10.1,0.2,-0.5,-0.19
4403,4704,2023-10-14 00:00:00+00:00,380.0,2.0,20.4,37.0,406.8,10.4,0.2,-0.5,-0.17
4404,4705,2023-10-14 01:00:00+00:00,380.0,2.0,20.8,38.7,411.5,10.5,0.2,-0.5,-0.12
4405,4706,2023-10-14 02:00:00+00:00,380.0,2.0,21.0,41.8,413.3,11.9,0.2,-0.5,-0.09
4406,4707,2023-10-14 03:00:00+00:00,380.0,2.0,21.0,44.3,417.0,12.8,0.2,-0.5,-0.09
4407,4708,2023-10-14 04:00:00+00:00,380.0,2.0,21.0,44.8,420.0,12.8,0.2,-0.5,-0.08
4408,4709,2023-10-14 05:00:00+00:00,380.0,2.0,20.9,44.8,421.8,12.5,0.2,-0.5,-0.1
4409,4710,2023-10-14 06:00:00+00:00,380.0,2.0,20.9,44.5,422.3,12.3,0.2,-0.5,-0.1
4410,4711,2023-10-14 07:00:00+00:00,380.0,2.0,20.7,45.2,419.5,12.4,0.2,-0.5,-0.13
4411,4712,2023-10-14 08:00:00+00:00,380.0,2.0,20.7,45.5,418.8,12.1,0.2,-0.5,-0.13
4412,4713,2023-10-14 09:00:00+00:00,380.0,2.0,20.5,45.0,417.0,11.3,0.2,-0.5,-0.15
4413,4714,2023-10-14 10:00:00+00:00,380.0,2.0,20.5,45.0,418.3,10.9,0.2,-0.5,-0.15
4414,4715,2023-10-14 11:00:00+00:00,380.0,2.0,20.4,44.5,417.5,10.4,0.2,-0.5,-0.17
4415,4716,2023-10-14 12:00:00+00:00,380.0,2.0,20.4,43.5,417.7,10.5,0.2,-0.5,-0.17
4416,4717,2023-10-14 13:00:00+00:00,380.0,2.0,20.4,42.5,416.3,10.9,0.2,-0.5,-0.17
4417,4718,2023-10-14 14:00:00+00:00,380.0,2.0,20.4,41.8,417.8,10.6,0.2,-0.5,-0.17
4418,4719,2023-10-14 15:00:00+00:00,380.0,2.0,20.3,40.3,419.3,10.4,0.2,-0.5,-0.19
4419,4720,2023-10-14 16:00:00+00:00,380.0,2.0,20.3,39.7,418.3,10.2,0.2,-0.5,-0.19
4420,4721,2023-10-14 17:00:00+00:00,380.0,2.0,20.2,39.0,417.5,9.8,0.2,-0.5,-0.2
4421,4722,2023-10-14 18:00:00+00:00,380.0,2.0,20.2,38.5,416.7,10.2,0.2,-0.5,-0.2
4422,4723,2023-10-14 19:00:00+00:00,380.0,2.0,20.0,39.0,410.7,9.4,0.2,-0.5,-0.23
4423,4724,2023-10-14 20:00:00+00:00,380.0,2.0,20.1,40.0,405.2,9.6,0.2,-0.5,-0.21
4424,4725,2023-10-14 21:00:00+00:00,380.0,2.0,20.2,40.0,400.8,9.7,0.2,-0.5,-0.2
4425,4726,2023-10-14 22:00:00+00:00,380.0,2.0,20.4,39.3,399.8,9.9,0.2,-0.5,-0.17
4426,4727,2023-10-14 23:00:00+00:00,380.0,2.0,20.5,39.0,399.2,10.2,0.2,-0.5,-0.16
4427,4728,2023-10-15 00:00:00+00:00,380.0,2.0,20.6,39.0,396.0,10.6,0.2,-0.5,-0.14
4428,4729,2023-10-15 01:00:00+00:00,380.0,2.0,20.9,37.2,405.5,9.5,0.2,-0.5,-0.1
4429,4730,2023-10-15 02:00:00+00:00,380.0,2.0,20.4,37.0,410.2,9.5,0.2,-0.5,-0.17
4430,4731,2023-10-15 03:00:00+00:00,380.0,2.0,20.3,37.0,411.7,9.6,0.2,-0.5,-0.19
4431,4732,2023-10-15 04:00:00+00:00,380.0,2.0,20.3,37.0,412.3,9.3,0.2,-0.5,-0.19
4432,4733,2023-10-15 05:00:00+00:00,380.0,2.0,20.3,37.0,410.2,8.6,0.2,-0.5,-0.19
4433,4734,2023-10-15 06:00:00+00:00,380.0,2.0,20.3,36.8,412.5,8.1,0.2,-0.5,-0.19
4434,4735,2023-10-15 07:00:00+00:00,380.0,2.0,20.2,35.7,414.3,7.7,0.2,-0.5,-0.2
4435,4736,2023-10-15 08:00:00+00:00,380.0,2.0,20.2,33.8,414.2,6.8,0.2,-0.5,-0.2
4436,4737,2023-10-15 09:00:00+00:00,380.0,2.0,20.2,32.3,416.3,6.9,0.3,-0.5,-0.2
4437,4738,2023-10-15 10:00:00+00:00,380.0,2.0,20.2,31.5,415.3,7.2,0.2,-0.5,-0.21
4438,4739,2023-10-15 11:00:00+00:00,380.0,2.0,20.2,31.0,413.5,7.1,0.2,-0.5,-0.21
4439,4740,2023-10-15 12:00:00+00:00,380.0,2.0,20.2,31.0,414.5,6.7,0.2,-0.5,-0.21
4440,4741,2023-10-15 13:00:00+00:00,380.0,2.0,20.2,31.0,415.7,6.8,0.2,-0.5,-0.21
4441,4742,2023-10-15 14:00:00+00:00,380.0,2.0,20.2,30.8,417.0,7.1,0.2,-0.5,-0.21
4442,4743,2023-10-15 15:00:00+00:00,380.0,2.0,20.2,30.0,417.5,6.7,0.2,-0.5,-0.21
4443,4744,2023-10-15 16:00:00+00:00,380.0,2.0,20.2,30.0,419.0,6.1,0.2,-0.5,-0.21
4444,4745,2023-10-15 17:00:00+00:00,380.0,2.0,20.1,30.0,420.0,5.6,0.2,-0.5,-0.22
4445,4746,2023-10-15 18:00:00+00:00,380.0,2.0,20.1,30.0,420.7,5.1,0.2,-0.5,-0.22
4446,4747,2023-10-15 19:00:00+00:00,380.0,2.0,19.9,31.8,418.0,5.6,0.2,-0.5,-0.25
4447,4748,2023-10-15 20:00:00+00:00,380.0,2.0,20.0,33.0,411.7,5.9,0.2,-0.5,-0.23
4448,4749,2023-10-15 21:00:00+00:00,380.0,2.0,20.0,33.0,408.3,6.0,0.3,-0.5,-0.23
4449,4750,2023-10-15 22:00:00+00:00,380.0,2.0,20.0,33.5,405.3,5.7,0.3,-0.5,-0.23
4450,4751,2023-10-15 23:00:00+00:00,380.0,2.0,20.1,34.0,403.5,5.6,0.3,-0.5,-0.22
4451,4752,2023-10-16 00:00:00+00:00,380.0,2.0,20.1,34.0,402.0,5.7,0.3,-0.5,-0.22
4452,4753,2023-10-16 01:00:00+00:00,380.0,2.0,20.2,32.0,414.3,4.0,0.3,-0.5,-0.21
4453,4754,2023-10-16 02:00:00+00:00,380.0,2.0,20.1,31.2,425.2,4.0,0.3,-0.5,-0.22
4454,4755,2023-10-16 03:00:00+00:00,380.0,2.0,20.1,30.3,424.5,3.8,0.3,-0.5,-0.22
4455,4756,2023-10-16 04:00:00+00:00,380.0,2.0,20.1,30.0,426.8,3.6,0.4,-0.5,-0.22
4456,4757,2023-10-16 05:00:00+00:00,380.0,2.0,20.2,30.0,424.8,3.7,1.0,-0.5,-0.21
4457,4758,2023-10-16 06:00:00+00:00,380.0,2.0,20.3,30.0,421.7,4.1,1.1,-0.5,-0.19
4458,4759,2023-10-16 07:00:00+00:00,380.0,2.0,20.1,33.2,436.2,4.8,1.0,-0.5,-0.22
4459,4760,2023-10-16 08:00:00+00:00,380.0,2.0,19.9,33.5,433.3,5.8,1.0,-0.5,-0.25
4460,4761,2023-10-16 09:00:00+00:00,380.0,2.0,19.9,33.0,432.0,6.5,1.0,-0.5,-0.25
4461,4762,2023-10-16 10:00:00+00:00,380.0,2.0,20.0,32.0,431.2,7.2,1.2,-0.5,-0.23
4462,4763,2023-10-16 11:00:00+00:00,380.0,2.0,20.0,32.0,439.2,7.5,1.0,-0.5,-0.23
4463,4764,2023-10-16 12:00:00+00:00,380.0,2.0,20.0,31.0,431.5,7.5,1.0,-0.5,-0.23
4464,4765,2023-10-16 13:00:00+00:00,380.0,2.0,20.0,31.0,430.8,7.1,0.9,-0.5,-0.23
4465,4766,2023-10-16 14:00:00+00:00,380.0,2.0,20.0,29.2,430.2,6.7,0.8,-0.5,-0.23
4466,4767,2023-10-16 15:00:00+00:00,380.0,2.0,20.2,28.0,424.8,6.1,0.5,-0.5,-0.21
4467,4768,2023-10-16 16:00:00+00:00,380.0,2.0,20.1,28.0,423.3,5.4,0.4,-0.5,-0.22
4468,4769,2023-10-16 17:00:00+00:00,380.0,2.0,20.0,28.5,422.0,5.1,0.3,-0.5,-0.24
4469,4770,2023-10-16 18:00:00+00:00,380.0,2.0,20.0,28.2,420.0,4.9,0.3,-0.5,-0.24
4470,4771,2023-10-16 19:00:00+00:00,380.0,2.0,19.9,29.5,419.7,5.6,0.2,-0.5,-0.25
4471,4772,2023-10-16 20:00:00+00:00,380.0,2.0,20.0,30.3,415.5,6.2,0.2,-0.5,-0.23
4472,4773,2023-10-16 21:00:00+00:00,380.0,2.0,20.0,31.0,411.8,6.2,0.3,-0.5,-0.23
4473,4774,2023-10-16 22:00:00+00:00,380.0,2.0,20.0,31.0,410.2,6.0,0.3,-0.5,-0.23
4474,4775,2023-10-16 23:00:00+00:00,380.0,2.0,20.0,31.2,408.3,5.6,0.2,-0.5,-0.23
4475,4776,2023-10-17 00:00:00+00:00,380.0,2.0,20.1,31.7,407.2,5.4,0.2,-0.5,-0.22
4476,4777,2023-10-17 01:00:00+00:00,380.0,2.0,20.1,30.2,415.8,3.8,0.3,-0.5,-0.22
4477,4778,2023-10-17 02:00:00+00:00,380.0,2.0,20.0,30.0,416.2,3.2,0.3,-0.5,-0.23
4478,4779,2023-10-17 03:00:00+00:00,380.0,2.0,20.1,30.0,418.7,2.8,0.4,-0.5,-0.22
4479,4780,2023-10-17 04:00:00+00:00,380.0,2.0,20.1,29.3,416.8,2.7,0.7,-0.5,-0.22
4480,4781,2023-10-17 05:00:00+00:00,380.0,2.0,20.2,29.8,416.0,2.6,1.0,-0.5,-0.21
4481,4782,2023-10-17 06:00:00+00:00,380.0,2.0,20.3,30.0,418.4,3.0,1.1,-0.5,-0.19
4482,4783,2023-10-17 07:00:00+00:00,380.0,2.0,20.6,30.8,449.0,4.0,1.1,-0.5,-0.15
4483,4784,2023-10-17 08:00:00+00:00,380.0,2.0,21.1,31.2,481.7,5.3,1.1,-0.4,-0.08
4484,4785,2023-10-17 09:00:00+00:00,380.0,2.0,19.9,33.5,452.7,6.5,1.0,-0.5,-0.25
4485,4786,2023-10-17 10:00:00+00:00,380.0,2.0,19.9,33.0,434.8,7.0,1.1,-0.5,-0.25
4486,4787,2023-10-17 11:00:00+00:00,380.0,2.0,20.0,33.0,433.3,7.2,1.2,-0.5,-0.23
4487,4788,2023-10-17 12:00:00+00:00,380.0,2.0,20.2,32.5,473.0,7.4,1.1,-0.5,-0.2
4488,4789,2023-10-17 13:00:00+00:00,380.0,2.0,20.2,32.2,491.5,7.3,1.0,-0.5,-0.2
4489,4790,2023-10-17 14:00:00+00:00,380.0,2.0,19.9,31.8,438.0,7.0,0.8,-0.5,-0.25
4490,4791,2023-10-17 15:00:00+00:00,380.0,2.0,20.0,31.0,434.5,6.8,0.6,-0.5,-0.23
4491,4792,2023-10-17 16:00:00+00:00,380.0,2.0,19.9,31.8,437.2,5.9,0.5,-0.5,-0.25
4492,4793,2023-10-17 17:00:00+00:00,380.0,2.0,20.0,31.8,442.2,5.3,0.3,-0.5,-0.23
4493,4794,2023-10-17 18:00:00+00:00,380.0,2.0,20.0,32.0,449.2,4.5,0.4,-0.5,-0.23
4494,4795,2023-10-17 19:00:00+00:00,380.0,2.0,19.8,30.7,460.2,4.6,0.2,-0.5,-0.26
4495,4796,2023-10-17 20:00:00+00:00,380.0,2.0,19.9,30.8,456.5,4.8,0.2,-0.5,-0.25
4496,4797,2023-10-17 21:00:00+00:00,380.0,2.0,20.0,31.0,453.5,4.4,0.3,-0.5,-0.23
4497,4798,2023-10-17 22:00:00+00:00,380.0,2.0,20.0,31.0,450.5,4.3,0.3,-0.5,-0.23
4498,4799,2023-10-17 23:00:00+00:00,380.0,2.0,20.0,31.0,448.5,4.2,0.2,-0.5,-0.23
4499,4800,2023-10-18 00:00:00+00:00,380.0,2.0,20.0,31.5,446.0,4.0,0.2,-0.5,-0.23
4500,4801,2023-10-18 01:00:00+00:00,380.0,2.0,20.3,32.0,442.3,1.5,0.3,-0.4,-0.19
4501,4802,2023-10-18 02:00:00+00:00,380.0,2.0,20.1,30.5,440.7,1.1,0.3,-0.4,-0.22
4502,4803,2023-10-18 03:00:00+00:00,380.0,2.0,20.0,29.5,440.0,0.9,0.4,-0.4,-0.23
4503,4804,2023-10-18 04:00:00+00:00,380.0,2.0,20.0,28.8,442.5,0.6,1.0,-0.2,-0.23
4504,4805,2023-10-18 05:00:00+00:00,380.0,2.0,20.0,28.0,447.5,0.2,1.0,0.0,-0.24
4505,4806,2023-10-18 06:00:00+00:00,380.0,2.0,20.0,28.0,446.5,0.2,1.1,0.0,-0.24
4506,4807,2023-10-18 07:00:00+00:00,380.0,2.0,20.8,29.7,672.7,0.7,1.1,-0.4,-0.12
4507,4808,2023-10-18 08:00:00+00:00,380.0,2.0,20.6,28.2,541.2,0.9,1.2,-0.4,-0.15
4508,4809,2023-10-18 09:00:00+00:00,380.0,2.0,20.4,27.0,576.3,1.4,1.1,-0.4,-0.18
4509,4810,2023-10-18 10:00:00+00:00,380.0,2.0,20.6,23.8,503.3,1.8,1.1,-0.4,-0.15
4510,4811,2023-10-18 11:00:00+00:00,380.0,2.0,20.9,24.8,451.2,1.9,1.1,-0.4,-0.11
4511,4812,2023-10-18 12:00:00+00:00,380.0,2.0,20.9,28.8,645.2,1.9,1.1,-0.4,-0.11
4512,4813,2023-10-18 13:00:00+00:00,380.0,2.0,20.4,26.3,466.2,1.9,0.9,-0.4,-0.18
4513,4814,2023-10-18 14:00:00+00:00,380.0,2.0,20.1,26.0,439.5,1.5,0.6,-0.4,-0.22
4514,4815,2023-10-18 15:00:00+00:00,380.0,2.0,19.9,25.2,438.8,1.3,0.6,-0.4,-0.25
4515,4816,2023-10-18 16:00:00+00:00,380.0,2.0,19.9,24.7,437.7,1.1,0.4,-0.4,-0.25
4516,4817,2023-10-18 17:00:00+00:00,380.0,2.0,19.9,24.0,438.0,0.9,0.3,-0.4,-0.25
4517,4818,2023-10-18 18:00:00+00:00,380.0,2.0,20.0,23.7,439.3,0.8,0.3,-0.4,-0.24
4518,4819,2023-10-18 19:00:00+00:00,380.0,2.0,19.8,23.2,443.2,2.0,0.2,-0.5,-0.27
4519,4820,2023-10-18 20:00:00+00:00,380.0,2.0,19.9,23.8,441.2,2.2,0.3,-0.5,-0.25
4520,4821,2023-10-18 21:00:00+00:00,380.0,2.0,20.0,24.5,439.5,2.4,0.3,-0.5,-0.24
4521,4822,2023-10-18 22:00:00+00:00,380.0,2.0,20.0,25.0,438.0,2.4,0.3,-0.5,-0.24
4522,4823,2023-10-18 23:00:00+00:00,380.0,2.0,20.0,25.8,435.7,2.2,0.2,-0.5,-0.24
4523,4824,2023-10-19 00:00:00+00:00,380.0,2.0,20.0,26.0,433.5,2.0,0.2,-0.5,-0.24
4524,4825,2023-10-19 01:00:00+00:00,380.0,2.0,20.3,26.2,434.3,0.1,0.3,0.0,-0.19
4525,4826,2023-10-19 02:00:00+00:00,380.0,2.0,20.1,24.5,437.5,0.1,0.3,0.0,-0.22
4526,4827,2023-10-19 03:00:00+00:00,380.0,2.0,20.0,23.2,438.2,0.0,0.3,0.0,-0.24
4527,4828,2023-10-19 04:00:00+00:00,380.0,2.0,20.0,23.0,440.8,-0.1,0.7,0.0,-0.24
4528,4829,2023-10-19 05:00:00+00:00,380.0,2.0,20.0,23.2,463.3,-0.2,1.0,0.0,-0.24
4529,4830,2023-10-19 06:00:00+00:00,380.0,2.0,20.4,23.8,483.0,-0.2,1.0,0.0,-0.18
4530,4831,2023-10-19 07:00:00+00:00,380.0,2.0,20.0,25.0,448.5,0.3,1.1,0.0,-0.24
4531,4832,2023-10-19 08:00:00+00:00,380.0,2.0,20.2,25.7,472.5,0.7,1.0,-0.4,-0.21
4532,4833,2023-10-19 09:00:00+00:00,380.0,2.0,20.3,27.0,568.3,1.3,1.1,-0.4,-0.19
4533,4834,2023-10-19 10:00:00+00:00,380.0,2.0,20.5,27.5,528.8,2.1,1.2,-0.5,-0.17
4534,4835,2023-10-19 11:00:00+00:00,380.0,2.0,20.5,27.2,532.3,2.5,1.2,-0.5,-0.17
4535,4836,2023-10-19 12:00:00+00:00,380.0,2.0,20.3,28.0,458.2,2.9,1.1,-0.5,-0.19
4536,4837,2023-10-19 13:00:00+00:00,380.0,2.0,20.1,27.7,490.7,3.0,0.9,-0.5,-0.22
4537,4838,2023-10-19 14:00:00+00:00,380.0,2.0,20.4,25.0,452.7,2.9,0.8,-0.5,-0.18
4538,4839,2023-10-19 15:00:00+00:00,380.0,2.0,20.4,25.0,433.3,2.5,0.5,-0.5,-0.18
4539,4840,2023-10-19 16:00:00+00:00,380.0,2.0,20.6,24.0,427.0,2.4,0.5,-0.5,-0.15
4540,4841,2023-10-19 17:00:00+00:00,380.0,2.0,20.8,24.0,425.5,2.1,0.3,-0.5,-0.13
4541,4842,2023-10-19 18:00:00+00:00,380.0,2.0,20.8,24.0,423.0,1.7,0.3,-0.4,-0.13
4542,4843,2023-10-19 19:00:00+00:00,380.0,2.0,20.6,24.7,426.2,2.0,0.3,-0.5,-0.15
4543,4844,2023-10-19 20:00:00+00:00,380.0,2.0,20.6,25.7,422.5,2.2,0.2,-0.5,-0.15
4544,4845,2023-10-19 21:00:00+00:00,380.0,2.0,20.6,26.0,420.8,2.1,0.3,-0.5,-0.15
4545,4846,2023-10-19 22:00:00+00:00,380.0,2.0,20.7,26.0,419.0,1.8,0.3,-0.4,-0.14
4546,4847,2023-10-19 23:00:00+00:00,380.0,2.0,20.8,26.3,417.0,1.9,0.2,-0.4,-0.13
4547,4848,2023-10-20 00:00:00+00:00,380.0,2.0,20.8,26.8,415.8,1.7,0.2,-0.4,-0.12
4548,4849,2023-10-20 01:00:00+00:00,380.0,2.0,21.0,24.7,422.5,0.2,0.3,0.0,-0.1
4549,4850,2023-10-20 02:00:00+00:00,380.0,2.0,20.9,23.0,425.2,0.1,0.3,0.0,-0.11
4550,4851,2023-10-20 03:00:00+00:00,380.0,2.0,20.8,22.0,425.5,-0.1,0.3,0.0,-0.13
4551,4852,2023-10-20 04:00:00+00:00,380.0,2.0,20.8,22.0,424.2,-0.3,0.5,0.0,-0.13
4552,4853,2023-10-20 05:00:00+00:00,380.0,2.0,20.8,21.8,423.2,-0.3,0.7,0.0,-0.13
4553,4854,2023-10-20 06:00:00+00:00,380.0,2.0,20.9,21.0,424.7,0.1,0.9,0.0,-0.11
4554,4855,2023-10-20 07:00:00+00:00,380.0,2.0,20.9,21.0,505.2,0.6,1.3,-0.3,-0.11
4555,4856,2023-10-20 08:00:00+00:00,380.0,2.0,20.9,21.0,502.8,1.1,0.9,-0.4,-0.11
4556,4857,2023-10-20 09:00:00+00:00,380.0,2.0,21.3,22.5,568.3,1.8,1.0,-0.2,-0.06
4557,4858,2023-10-20 10:00:00+00:00,380.0,2.0,21.5,23.0,589.2,2.4,1.1,-1.0,-0.03
4558,4859,2023-10-20 11:00:00+00:00,380.0,2.0,21.0,23.2,490.0,2.7,1.0,-0.5,-0.1
