ID,index,DATE,room,floor,indoor T,indoor RH,co2,outT,value,tsv,spmv
4511,4812,2023-10-18 12:00:00+00:00,375.0,2.0,21.9,28.5,505.3,1.9,1.1,-0.9,0.03
4512,4813,2023-10-18 13:00:00+00:00,375.0,2.0,21.8,28.2,513.0,1.9,0.9,-0.9,0.02
4513,4814,2023-10-18 14:00:00+00:00,375.0,2.0,21.6,28.2,494.0,1.5,0.6,-0.9,-0.01
4514,4815,2023-10-18 15:00:00+00:00,375.0,2.0,21.5,28.0,485.8,1.3,0.6,-0.9,-0.03
4515,4816,2023-10-18 16:00:00+00:00,375.0,2.0,21.5,27.8,482.3,1.1,0.4,-0.9,-0.03
4516,4817,2023-10-18 17:00:00+00:00,375.0,2.0,21.5,27.0,481.0,0.9,0.3,-0.9,-0.03
4517,4818,2023-10-18 18:00:00+00:00,375.0,2.0,21.5,27.0,482.2,0.8,0.3,-0.9,-0.03
4518,4819,2023-10-18 19:00:00+00:00,375.0,2.0,21.6,27.0,469.3,2.0,0.2,-1.0,-0.01
4519,4820,2023-10-18 20:00:00+00:00,375.0,2.0,22.2,27.8,460.2,2.2,0.3,-1.4,0.07
4520,4821,2023-10-18 21:00:00+00:00,375.0,2.0,22.2,28.3,454.7,2.4,0.3,-1.5,0.07
4521,4822,2023-10-18 22:00:00+00:00,375.0,2.0,22.1,29.0,451.3,2.4,0.3,-1.4,0.06
4522,4823,2023-10-18 23:00:00+00:00,375.0,2.0,22.0,29.0,448.2,2.2,0.2,-1.0,0.04
4523,4824,2023-10-19 00:00:00+00:00,375.0,2.0,22.0,29.2,446.0,2.0,0.2,-1.0,0.04
4524,4825,2023-10-19 01:00:00+00:00,375.0,2.0,22.0,28.7,458.7,0.1,0.3,0.0,0.04
4525,4826,2023-10-19 02:00:00+00:00,375.0,2.0,21.6,28.0,476.7,0.1,0.3,0.0,-0.01
4526,4827,2023-10-19 03:00:00+00:00,375.0,2.0,21.5,27.2,480.2,0.0,0.3,0.0,-0.03
4527,4828,2023-10-19 04:00:00+00:00,375.0,2.0,21.5,27.0,484.3,-0.1,0.7,0.0,-0.03
4528,4829,2023-10-19 05:00:00+00:00,375.0,2.0,21.5,26.8,496.8,-0.2,1.0,0.0,-0.03
4529,4830,2023-10-19 06:00:00+00:00,375.0,2.0,22.2,25.7,508.3,-0.2,1.0,-0.2,0.07
4530,4831,2023-10-19 07:00:00+00:00,375.0,2.0,21.9,25.2,523.7,0.3,1.1,0.0,0.03
4531,4832,2023-10-19 08:00:00+00:00,375.0,2.0,21.9,26.7,497.2,0.7,1.0,-0.9,0.03
4532,4833,2023-10-19 09:00:00+00:00,375.0,2.0,22.6,27.0,497.7,1.3,1.1,-0.8,0.13
4533,4834,2023-10-19 10:00:00+00:00,375.0,2.0,22.6,26.5,503.7,2.1,1.2,-1.3,0.13
4534,4835,2023-10-19 11:00:00+00:00,375.0,2.0,21.9,27.0,500.5,2.5,1.2,-1.0,0.03
4535,4836,2023-10-19 12:00:00+00:00,375.0,2.0,22.1,27.2,499.8,2.9,1.1,-1.4,0.06
4536,4837,2023-10-19 13:00:00+00:00,375.0,2.0,22.1,27.5,486.7,3.0,0.9,-1.4,0.06
4537,4838,2023-10-19 14:00:00+00:00,375.0,2.0,21.8,27.3,484.7,2.9,0.8,-1.0,0.02
4538,4839,2023-10-19 15:00:00+00:00,375.0,2.0,21.8,28.0,485.5,2.5,0.5,-1.0,0.02
4539,4840,2023-10-19 16:00:00+00:00,375.0,2.0,21.6,28.3,486.2,2.4,0.5,-1.0,-0.01
4540,4841,2023-10-19 17:00:00+00:00,375.0,2.0,21.6,28.0,484.0,2.1,0.3,-1.0,-0.01
4541,4842,2023-10-19 18:00:00+00:00,375.0,2.0,21.5,28.0,482.7,1.7,0.3,-0.9,-0.03
4542,4843,2023-10-19 19:00:00+00:00,375.0,2.0,21.6,27.2,470.5,2.0,0.3,-1.0,-0.01
4543,4844,2023-10-19 20:00:00+00:00,375.0,2.0,22.2,28.0,460.2,2.2,0.2,-1.4,0.07
4544,4845,2023-10-19 21:00:00+00:00,375.0,2.0,22.2,28.8,456.8,2.1,0.3,-1.5,0.07
4545,4846,2023-10-19 22:00:00+00:00,375.0,2.0,22.3,29.0,453.8,1.8,0.3,-1.4,0.09
4546,4847,2023-10-19 23:00:00+00:00,375.0,2.0,22.3,29.0,451.3,1.9,0.2,-1.5,0.09
4547,4848,2023-10-20 00:00:00+00:00,375.0,2.0,22.3,29.0,450.3,1.7,0.2,-1.2,0.09
4548,4849,2023-10-20 01:00:00+00:00,375.0,2.0,22.0,29.3,464.8,0.2,0.3,0.0,0.04
4549,4850,2023-10-20 02:00:00+00:00,375.0,2.0,21.7,28.7,478.2,0.1,0.3,-0.1,0.0
4550,4851,2023-10-20 03:00:00+00:00,375.0,2.0,21.6,28.0,480.7,-0.1,0.3,0.0,-0.01
4551,4852,2023-10-20 04:00:00+00:00,375.0,2.0,21.6,27.7,481.7,-0.3,0.5,0.0,-0.01
4552,4853,2023-10-20 05:00:00+00:00,375.0,2.0,21.5,27.0,488.7,-0.3,0.7,0.0,-0.03
4553,4854,2023-10-20 06:00:00+00:00,375.0,2.0,21.6,27.0,506.2,0.1,0.9,0.0,-0.01
4554,4855,2023-10-20 07:00:00+00:00,375.0,2.0,21.6,27.0,503.4,0.6,1.3,-0.6,-0.01
4555,4856,2023-10-20 08:00:00+00:00,375.0,2.0,21.6,27.0,509.5,1.1,0.9,-0.9,-0.01
4556,4857,2023-10-20 09:00:00+00:00,375.0,2.0,21.6,26.8,501.8,1.8,1.0,-0.9,-0.01
4557,4858,2023-10-20 10:00:00+00:00,375.0,2.0,21.6,26.3,502.5,2.4,1.1,-1.0,-0.01
4558,4859,2023-10-20 11:00:00+00:00,375.0,2.0,21.7,26.0,520.0,2.7,1.0,-1.0,0.0
4559,4860,2023-10-20 12:00:00+00:00,375.0,2.0,21.7,26.0,520.7,2.9,0.9,-1.0,0.0
4560,4861,2023-10-20 13:00:00+00:00,375.0,2.0,21.6,26.0,504.7,2.8,0.8,-1.0,-0.01
4561,4862,2023-10-20 14:00:00+00:00,375.0,2.0,21.6,26.0,490.5,2.4,0.6,-1.0,-0.01
4562,4863,2023-10-20 15:00:00+00:00,375.0,2.0,21.6,25.3,487.7,1.7,0.5,-0.9,-0.01
4563,4864,2023-10-20 16:00:00+00:00,375.0,2.0,21.6,25.0,485.3,1.1,0.3,-0.9,-0.01
4564,4865,2023-10-20 17:00:00+00:00,375.0,2.0,21.5,25.0,484.3,0.7,0.3,-0.9,-0.03
4565,4866,2023-10-20 18:00:00+00:00,375.0,2.0,21.5,25.0,485.2,0.5,0.3,-0.1,-0.03
4566,4867,2023-10-20 19:00:00+00:00,375.0,2.0,21.6,24.5,472.3,0.9,0.3,-0.9,-0.01
4567,4868,2023-10-20 20:00:00+00:00,375.0,2.0,22.1,25.8,466.7,1.1,0.3,-0.9,0.06
4568,4869,2023-10-20 21:00:00+00:00,375.0,2.0,22.2,26.0,463.0,1.1,0.2,-0.9,0.07
4569,4870,2023-10-20 22:00:00+00:00,375.0,2.0,22.2,26.3,458.8,0.9,0.2,-0.9,0.07
4570,4871,2023-10-20 23:00:00+00:00,375.0,2.0,22.3,27.0,455.8,0.7,0.2,-1.0,0.08
4571,4872,2023-10-21 00:00:00+00:00,375.0,2.0,22.3,27.0,455.3,0.6,0.2,-1.0,0.08
4572,4873,2023-10-21 01:00:00+00:00,375.0,2.0,21.9,27.0,467.8,-1.0,0.2,-0.0,0.03
4573,4874,2023-10-21 02:00:00+00:00,375.0,2.0,21.7,26.3,483.2,-0.9,0.2,-0.2,0.0
4574,4875,2023-10-21 03:00:00+00:00,375.0,2.0,21.6,26.0,486.2,-0.6,0.2,-0.1,-0.01
4575,4876,2023-10-21 04:00:00+00:00,375.0,2.0,21.5,26.0,487.2,-0.1,0.2,0.0,-0.03
4576,4877,2023-10-21 05:00:00+00:00,375.0,2.0,21.6,25.3,487.2,0.0,0.2,0.0,-0.01
4577,4878,2023-10-21 06:00:00+00:00,375.0,2.0,21.5,25.2,487.7,0.4,0.2,0.0,-0.03
4578,4879,2023-10-21 07:00:00+00:00,375.0,2.0,21.5,25.0,488.0,0.8,0.2,-0.9,-0.03
4579,4880,2023-10-21 08:00:00+00:00,375.0,2.0,21.5,25.0,488.0,1.7,0.2,-0.9,-0.03
4580,4881,2023-10-21 09:00:00+00:00,375.0,2.0,21.5,25.8,488.7,3.3,0.2,-1.0,-0.03
4581,4882,2023-10-21 10:00:00+00:00,375.0,2.0,21.5,26.0,484.7,3.6,0.2,-1.0,-0.03
4582,4883,2023-10-21 11:00:00+00:00,375.0,2.0,21.5,26.0,483.5,4.0,0.2,-1.0,-0.03
4583,4884,2023-10-21 12:00:00+00:00,375.0,2.0,21.5,26.0,482.7,4.3,0.2,-1.0,-0.03
4584,4885,2023-10-21 13:00:00+00:00,375.0,2.0,21.5,26.0,483.0,4.0,0.2,-1.0,-0.03
4585,4886,2023-10-21 14:00:00+00:00,375.0,2.0,21.5,25.7,482.2,3.8,0.2,-1.0,-0.03
4586,4887,2023-10-21 15:00:00+00:00,375.0,2.0,21.5,25.8,483.2,2.4,0.2,-1.0,-0.03
4587,4888,2023-10-21 16:00:00+00:00,375.0,2.0,21.5,26.0,485.2,1.4,0.2,-0.9,-0.03
4588,4889,2023-10-21 17:00:00+00:00,375.0,2.0,21.5,26.0,486.5,1.1,0.2,-0.9,-0.03
4589,4890,2023-10-21 18:00:00+00:00,375.0,2.0,21.5,26.0,487.0,2.7,0.2,-1.0,-0.03
4590,4891,2023-10-21 19:00:00+00:00,375.0,2.0,21.6,25.2,471.7,4.3,0.2,-1.0,-0.01
4591,4892,2023-10-21 20:00:00+00:00,375.0,2.0,22.1,25.5,466.3,4.7,0.3,-1.4,0.06
4592,4893,2023-10-21 21:00:00+00:00,375.0,2.0,22.1,26.0,465.2,5.0,0.2,-1.4,0.06
4593,4894,2023-10-21 22:00:00+00:00,375.0,2.0,22.2,26.0,463.2,5.0,0.2,-1.5,0.07
4594,4895,2023-10-21 23:00:00+00:00,375.0,2.0,22.2,26.0,460.3,5.2,0.2,-1.5,0.07
4595,4896,2023-10-22 00:00:00+00:00,375.0,2.0,22.3,26.0,458.7,5.3,0.2,-1.5,0.08
4596,4897,2023-10-22 01:00:00+00:00,375.0,2.0,22.0,26.8,467.0,3.9,0.2,-1.0,0.04
4597,4898,2023-10-22 02:00:00+00:00,375.0,2.0,21.7,27.7,480.7,3.9,0.2,-1.0,0.0
4598,4899,2023-10-22 03:00:00+00:00,375.0,2.0,21.6,28.0,483.3,3.9,0.2,-1.0,-0.01
4599,4900,2023-10-22 04:00:00+00:00,375.0,2.0,21.6,28.8,484.5,4.0,0.2,-1.0,-0.01
4600,4901,2023-10-22 05:00:00+00:00,375.0,2.0,21.6,29.0,485.8,4.0,0.2,-1.0,-0.01
4601,4902,2023-10-22 06:00:00+00:00,375.0,2.0,21.6,29.7,486.0,4.0,0.2,-1.0,-0.01
4602,4903,2023-10-22 07:00:00+00:00,375.0,2.0,21.6,30.0,486.2,4.1,0.3,-1.0,-0.01
4603,4904,2023-10-22 08:00:00+00:00,375.0,2.0,21.6,30.0,487.0,4.0,0.3,-1.0,-0.01
4604,4905,2023-10-22 09:00:00+00:00,375.0,2.0,21.6,30.0,488.0,4.2,0.2,-1.0,-0.01
4605,4906,2023-10-22 10:00:00+00:00,375.0,2.0,21.6,30.7,488.3,4.4,0.3,-1.0,-0.01
4606,4907,2023-10-22 11:00:00+00:00,375.0,2.0,21.6,31.0,488.7,4.5,0.4,-1.0,-0.01
4607,4908,2023-10-22 12:00:00+00:00,375.0,2.0,21.6,31.0,489.2,4.4,0.4,-1.0,-0.01
4608,4909,2023-10-22 13:00:00+00:00,375.0,2.0,21.6,31.0,489.0,4.4,0.2,-1.0,-0.01
4609,4910,2023-10-22 14:00:00+00:00,375.0,2.0,21.6,31.5,488.0,4.3,0.2,-1.0,-0.01
4610,4911,2023-10-22 15:00:00+00:00,375.0,2.0,21.6,32.0,488.0,4.2,0.2,-1.0,-0.01
4611,4912,2023-10-22 16:00:00+00:00,375.0,2.0,21.6,32.0,492.0,4.1,0.2,-1.0,-0.01
4612,4913,2023-10-22 17:00:00+00:00,375.0,2.0,21.6,32.0,492.0,4.0,0.2,-1.0,-0.01
4613,4914,2023-10-22 18:00:00+00:00,375.0,2.0,21.6,32.0,492.3,3.6,0.2,-1.0,-0.01
4614,4915,2023-10-22 19:00:00+00:00,375.0,2.0,20.8,30.8,472.3,4.0,0.2,-0.5,-0.12
4615,4916,2023-10-22 20:00:00+00:00,375.0,2.0,20.9,30.0,447.7,4.2,0.2,-0.5,-0.11
4616,4917,2023-10-22 21:00:00+00:00,375.0,2.0,20.9,30.0,444.2,4.3,0.2,-0.5,-0.11
4617,4918,2023-10-22 22:00:00+00:00,375.0,2.0,21.0,30.0,442.5,4.3,0.3,-0.5,-0.09
4618,4919,2023-10-22 23:00:00+00:00,375.0,2.0,21.0,30.0,441.2,4.2,0.2,-0.5,-0.09
4619,4920,2023-10-23 00:00:00+00:00,375.0,2.0,21.1,29.3,439.7,4.1,0.2,-0.4,-0.08
4620,4921,2023-10-23 01:00:00+00:00,375.0,2.0,21.8,31.3,470.8,2.3,0.3,-1.0,0.02
4621,4922,2023-10-23 02:00:00+00:00,375.0,2.0,21.8,31.7,486.5,2.1,0.3,-1.0,0.02
4622,4923,2023-10-23 03:00:00+00:00,375.0,2.0,21.8,31.0,490.5,2.1,0.5,-1.0,0.02
4623,4924,2023-10-23 04:00:00+00:00,375.0,2.0,21.8,31.0,495.7,2.2,0.7,-1.0,0.02
4624,4925,2023-10-23 05:00:00+00:00,375.0,2.0,21.8,31.2,507.5,2.3,1.0,-1.0,0.02
4625,4926,2023-10-23 06:00:00+00:00,375.0,2.0,22.2,32.0,534.5,2.4,1.2,-1.5,0.07
4626,4927,2023-10-23 07:00:00+00:00,375.0,2.0,22.4,31.0,553.7,2.6,1.1,-1.5,0.1
4627,4928,2023-10-23 08:00:00+00:00,375.0,2.0,22.3,31.0,531.0,2.8,1.1,-1.5,0.09
4628,4929,2023-10-23 09:00:00+00:00,375.0,2.0,22.2,31.8,529.0,3.0,1.3,-1.5,0.07
4629,4930,2023-10-23 10:00:00+00:00,375.0,2.0,22.6,30.2,526.8,3.2,1.2,-1.4,0.13
4630,4931,2023-10-23 11:00:00+00:00,375.0,2.0,22.6,29.0,550.5,3.4,1.3,-1.4,0.13
4631,4932,2023-10-23 12:00:00+00:00,375.0,2.0,22.5,30.0,545.0,3.8,1.1,-1.4,0.11
4632,4933,2023-10-23 13:00:00+00:00,375.0,2.0,22.3,31.5,524.2,3.9,1.0,-1.5,0.09
4633,4934,2023-10-23 14:00:00+00:00,375.0,2.0,22.1,31.7,507.2,3.6,0.7,-1.4,0.06
4634,4935,2023-10-23 15:00:00+00:00,375.0,2.0,22.0,31.0,492.7,3.5,0.5,-1.0,0.05
4635,4936,2023-10-23 16:00:00+00:00,375.0,2.0,21.9,31.0,488.2,3.3,0.4,-1.0,0.03
4636,4937,2023-10-23 17:00:00+00:00,375.0,2.0,21.9,31.0,486.0,3.1,0.3,-1.0,0.03
4637,4938,2023-10-23 18:00:00+00:00,375.0,2.0,21.8,31.0,486.7,3.1,0.3,-1.0,0.02
4638,4939,2023-10-23 19:00:00+00:00,375.0,2.0,22.0,29.5,476.2,3.8,0.3,-1.0,0.04
4639,4940,2023-10-23 20:00:00+00:00,375.0,2.0,22.6,29.2,474.0,4.0,0.3,-1.4,0.13
4640,4941,2023-10-23 21:00:00+00:00,375.0,2.0,22.6,30.0,472.2,3.9,0.3,-1.4,0.13
4641,4942,2023-10-23 22:00:00+00:00,375.0,2.0,22.6,30.0,469.2,4.0,0.3,-1.4,0.13
4642,4943,2023-10-23 23:00:00+00:00,375.0,2.0,22.6,30.0,466.3,3.5,0.2,-1.4,0.13
4643,4944,2023-10-24 00:00:00+00:00,375.0,2.0,22.6,30.0,463.5,3.1,0.3,-1.4,0.13
4644,4945,2023-10-24 01:00:00+00:00,375.0,2.0,22.4,30.2,469.8,1.3,0.3,-1.0,0.1
4645,4946,2023-10-24 02:00:00+00:00,375.0,2.0,21.9,30.2,481.5,0.9,0.3,-0.9,0.03
4646,4947,2023-10-24 03:00:00+00:00,375.0,2.0,21.8,30.0,484.8,0.4,0.4,0.0,0.02
4647,4948,2023-10-24 04:00:00+00:00,375.0,2.0,21.8,29.2,488.3,-0.1,0.7,0.0,0.02
4648,4949,2023-10-24 05:00:00+00:00,375.0,2.0,22.0,28.2,484.8,-0.7,1.0,-0.0,0.04
4649,4950,2023-10-24 06:00:00+00:00,375.0,2.0,22.4,26.8,499.7,-1.0,1.0,-0.4,0.1
4650,4951,2023-10-24 07:00:00+00:00,375.0,2.0,22.3,27.7,537.0,-0.6,1.1,-0.3,0.09
4651,4952,2023-10-24 08:00:00+00:00,375.0,2.0,22.1,28.3,543.8,0.2,1.1,-0.6,0.06
4652,4953,2023-10-24 09:00:00+00:00,375.0,2.0,22.3,28.2,541.8,1.0,1.4,-1.0,0.09
4653,4954,2023-10-24 10:00:00+00:00,375.0,2.0,23.0,27.0,527.2,1.5,1.2,-0.8,0.18
4654,4955,2023-10-24 11:00:00+00:00,375.0,2.0,22.8,26.0,509.8,1.3,1.3,-1.4,0.15
4655,4956,2023-10-24 12:00:00+00:00,375.0,2.0,22.7,26.0,509.3,1.8,1.1,-1.2,0.14
4656,4957,2023-10-24 13:00:00+00:00,375.0,2.0,22.2,26.8,508.5,1.8,1.0,-1.4,0.07
4657,4958,2023-10-24 14:00:00+00:00,375.0,2.0,22.1,27.7,503.2,1.7,0.9,-1.1,0.06
4658,4959,2023-10-24 15:00:00+00:00,375.0,2.0,21.8,28.0,493.0,1.4,0.7,-0.9,0.02
4659,4960,2023-10-24 16:00:00+00:00,375.0,2.0,21.8,28.0,487.0,1.3,0.5,-0.9,0.02
4660,4961,2023-10-24 17:00:00+00:00,375.0,2.0,21.8,28.0,485.5,1.2,0.3,-0.9,0.02
4661,4962,2023-10-24 18:00:00+00:00,375.0,2.0,21.8,27.8,484.7,1.0,0.3,-0.9,0.02
4662,4963,2023-10-24 19:00:00+00:00,375.0,2.0,21.9,27.0,472.0,1.9,0.3,-0.9,0.03
4663,4964,2023-10-24 20:00:00+00:00,375.0,2.0,22.6,27.0,468.3,2.2,0.3,-1.3,0.13
4664,4965,2023-10-24 21:00:00+00:00,375.0,2.0,22.6,27.0,465.3,2.2,0.3,-1.3,0.13
4665,4966,2023-10-24 22:00:00+00:00,375.0,2.0,22.6,28.0,462.5,2.2,0.3,-1.3,0.13
4666,4967,2023-10-24 23:00:00+00:00,375.0,2.0,22.6,28.0,460.3,2.6,0.3,-1.4,0.13
4667,4968,2023-10-25 00:00:00+00:00,375.0,2.0,22.5,28.0,458.0,2.4,0.3,-1.4,0.11
4668,4969,2023-10-25 01:00:00+00:00,375.0,2.0,22.3,28.2,468.0,0.6,0.3,-1.0,0.09
4669,4970,2023-10-25 02:00:00+00:00,375.0,2.0,22.0,28.7,482.7,0.4,0.3,0.0,0.04
4670,4971,2023-10-25 03:00:00+00:00,375.0,2.0,21.8,28.3,486.5,0.3,0.5,0.0,0.02
4671,4972,2023-10-25 04:00:00+00:00,375.0,2.0,21.8,28.0,494.7,0.4,0.8,0.0,0.02
4672,4973,2023-10-25 05:00:00+00:00,375.0,2.0,21.8,28.8,506.2,0.4,1.0,0.0,0.02
4673,4974,2023-10-25 06:00:00+00:00,375.0,2.0,22.2,28.3,514.7,0.4,1.1,-0.9,0.07
4674,4975,2023-10-25 07:00:00+00:00,375.0,2.0,22.9,26.3,503.3,0.4,1.1,-1.5,0.17
4675,4976,2023-10-25 08:00:00+00:00,375.0,2.0,22.6,26.0,495.2,0.4,1.2,-1.0,0.13
4676,4977,2023-10-25 09:00:00+00:00,375.0,2.0,22.2,27.2,528.5,0.1,1.3,-0.6,0.07
4677,4978,2023-10-25 10:00:00+00:00,375.0,2.0,22.5,27.3,571.7,0.2,1.2,-0.7,0.11
4678,4979,2023-10-25 11:00:00+00:00,375.0,2.0,22.6,26.2,580.5,0.6,1.2,-0.8,0.13
4679,4980,2023-10-25 12:00:00+00:00,375.0,2.0,22.4,27.3,564.3,0.8,1.3,-1.0,0.1
4680,4981,2023-10-25 13:00:00+00:00,375.0,2.0,22.2,28.5,543.0,1.2,1.1,-0.9,0.07
4681,4982,2023-10-25 14:00:00+00:00,375.0,2.0,22.0,29.0,528.7,0.7,1.0,-0.9,0.04
4682,4983,2023-10-25 15:00:00+00:00,375.0,2.0,22.0,29.0,509.8,0.6,0.6,-0.6,0.04
4683,4984,2023-10-25 16:00:00+00:00,375.0,2.0,22.0,28.0,491.8,0.6,0.4,-0.6,0.04
4684,4985,2023-10-25 17:00:00+00:00,375.0,2.0,21.9,28.0,485.0,0.5,0.3,-0.1,0.03
4685,4986,2023-10-25 18:00:00+00:00,375.0,2.0,21.9,27.2,483.0,0.3,0.4,0.0,0.03
4686,4987,2023-10-25 19:00:00+00:00,375.0,2.0,22.0,26.3,469.3,1.1,0.3,-0.9,0.04
4687,4988,2023-10-25 20:00:00+00:00,375.0,2.0,22.6,27.0,468.8,1.6,0.3,-0.7,0.13
4688,4989,2023-10-25 21:00:00+00:00,375.0,2.0,22.7,27.0,467.3,2.7,0.3,-1.4,0.14
4689,4990,2023-10-25 22:00:00+00:00,375.0,2.0,22.6,27.0,463.8,3.2,0.3,-1.4,0.13
4690,4991,2023-10-25 23:00:00+00:00,375.0,2.0,22.5,27.0,461.3,3.2,0.2,-1.4,0.11
4691,4992,2023-10-26 00:00:00+00:00,375.0,2.0,22.5,27.0,458.0,3.1,0.3,-1.4,0.11
4692,4993,2023-10-26 01:00:00+00:00,375.0,2.0,22.4,26.5,462.7,1.4,0.3,-1.0,0.1
4693,4994,2023-10-26 02:00:00+00:00,375.0,2.0,22.0,26.7,471.8,1.5,0.3,-0.9,0.04
4694,4995,2023-10-26 03:00:00+00:00,375.0,2.0,21.8,27.0,476.2,1.7,0.5,-0.9,0.01
4695,4996,2023-10-26 04:00:00+00:00,375.0,2.0,21.7,26.5,479.5,1.6,0.8,-0.9,0.0
4696,4997,2023-10-26 05:00:00+00:00,375.0,2.0,21.6,25.8,486.2,1.4,1.0,-0.9,-0.01
4697,4998,2023-10-26 06:00:00+00:00,375.0,2.0,22.5,25.5,483.5,1.4,1.0,-0.8,0.11
4698,4999,2023-10-26 07:00:00+00:00,375.0,2.0,22.9,25.7,502.3,1.4,1.0,-1.4,0.17
4699,5000,2023-10-26 08:00:00+00:00,375.0,2.0,22.5,25.0,517.2,1.4,1.1,-0.8,0.11
4700,5001,2023-10-26 09:00:00+00:00,375.0,2.0,23.1,26.0,526.0,1.6,1.2,-0.7,0.2
4701,5002,2023-10-26 10:00:00+00:00,375.0,2.0,22.6,24.8,494.8,1.7,1.1,-1.0,0.12
4702,5003,2023-10-26 11:00:00+00:00,375.0,2.0,22.2,24.8,491.5,1.7,1.1,-1.2,0.07
4703,5004,2023-10-26 12:00:00+00:00,375.0,2.0,22.3,24.8,504.2,2.0,1.1,-1.5,0.08
4704,5005,2023-10-26 13:00:00+00:00,375.0,2.0,22.3,25.2,507.3,2.3,1.0,-1.6,0.08
4705,5006,2023-10-26 14:00:00+00:00,375.0,2.0,22.3,25.2,500.5,2.6,0.8,-1.5,0.08
4706,5007,2023-10-26 15:00:00+00:00,375.0,2.0,22.0,25.0,484.3,2.6,0.6,-1.0,0.04
4707,5008,2023-10-26 16:00:00+00:00,375.0,2.0,22.0,25.0,480.0,2.9,0.3,-1.0,0.04
4708,5009,2023-10-26 17:00:00+00:00,375.0,2.0,21.9,25.0,479.2,2.8,0.3,-1.0,0.03
4709,5010,2023-10-26 18:00:00+00:00,375.0,2.0,21.9,25.0,478.7,2.5,0.4,-1.0,0.03
4710,5011,2023-10-26 19:00:00+00:00,375.0,2.0,21.7,24.2,471.5,3.1,0.3,-1.0,-0.0
4711,5012,2023-10-26 20:00:00+00:00,375.0,2.0,22.1,24.6,463.4,3.3,0.8,-1.4,0.05
4712,5013,2023-10-26 21:00:00+00:00,375.0,2.0,22.4,25.0,455.2,3.6,1.4,-1.5,0.1
4713,5014,2023-10-26 22:00:00+00:00,375.0,2.0,22.4,25.0,452.3,3.7,0.3,-1.5,0.1
4714,5015,2023-10-26 23:00:00+00:00,375.0,2.0,22.5,25.0,449.7,3.9,0.2,-1.4,0.11
4715,5016,2023-10-27 00:00:00+00:00,375.0,2.0,22.5,25.0,449.0,3.9,0.2,-1.4,0.11
4716,5017,2023-10-27 01:00:00+00:00,375.0,2.0,22.4,25.8,458.2,2.4,0.2,-1.5,0.1
4717,5018,2023-10-27 02:00:00+00:00,375.0,2.0,22.1,26.0,470.5,2.1,0.3,-1.4,0.06
4718,5019,2023-10-27 03:00:00+00:00,375.0,2.0,22.1,25.2,476.0,0.5,0.5,-1.0,0.06
4719,5020,2023-10-27 04:00:00+00:00,375.0,2.0,22.0,25.0,483.0,-0.4,0.7,-0.0,0.04
4720,5021,2023-10-27 05:00:00+00:00,375.0,2.0,22.0,25.0,490.2,-0.5,1.0,-0.0,0.04
4721,5022,2023-10-27 06:00:00+00:00,375.0,2.0,22.5,25.0,502.7,-0.6,1.0,-0.4,0.11
4722,5023,2023-10-27 07:00:00+00:00,375.0,2.0,22.6,23.7,555.5,-0.8,1.0,-0.4,0.12
4723,5024,2023-10-27 08:00:00+00:00,375.0,2.0,22.5,24.0,509.0,-0.9,1.0,-0.4,0.11
4724,5025,2023-10-27 09:00:00+00:00,375.0,2.0,22.3,24.2,507.3,-1.0,1.0,-0.4,0.08
4725,5026,2023-10-27 10:00:00+00:00,375.0,2.0,22.0,25.0,509.7,-1.0,1.2,-0.0,0.04
4726,5027,2023-10-27 11:00:00+00:00,375.0,2.0,22.0,25.0,517.0,-0.8,1.1,-0.0,0.04
4727,5028,2023-10-27 12:00:00+00:00,375.0,2.0,22.2,25.0,528.0,-0.9,1.0,-0.3,0.07
4728,5029,2023-10-27 13:00:00+00:00,375.0,2.0,22.2,24.2,535.5,-0.8,1.0,-0.3,0.07
4729,5030,2023-10-27 14:00:00+00:00,375.0,2.0,22.1,24.0,499.7,-0.5,0.7,-0.1,0.05
4730,5031,2023-10-27 15:00:00+00:00,375.0,2.0,22.0,24.0,484.5,-0.2,0.4,0.0,0.04
4731,5032,2023-10-27 16:00:00+00:00,375.0,2.0,22.0,23.5,480.2,-0.2,0.3,0.0,0.04
4732,5033,2023-10-27 17:00:00+00:00,375.0,2.0,21.9,23.0,479.0,-0.2,0.3,0.0,0.03
4733,5034,2023-10-27 18:00:00+00:00,375.0,2.0,21.9,23.0,478.0,-0.2,0.3,0.0,0.03
4734,5035,2023-10-27 19:00:00+00:00,375.0,2.0,21.8,23.0,478.0,0.4,0.2,0.0,0.01
4735,5036,2023-10-27 20:00:00+00:00,375.0,2.0,21.8,23.0,478.7,0.6,0.2,-0.6,0.01
4736,5037,2023-10-27 21:00:00+00:00,375.0,2.0,21.8,23.0,478.5,0.6,0.2,-0.6,0.01
4737,5038,2023-10-27 22:00:00+00:00,375.0,2.0,21.7,23.0,477.5,0.6,0.2,-0.7,-0.0
4738,5039,2023-10-27 23:00:00+00:00,375.0,2.0,21.7,23.0,476.3,0.4,0.2,-0.1,-0.0
4739,5040,2023-10-28 00:00:00+00:00,375.0,2.0,21.7,23.0,477.2,0.5,0.2,-0.2,-0.0
4740,5041,2023-10-28 01:00:00+00:00,375.0,2.0,21.7,23.0,477.5,-1.3,0.2,-0.2,-0.0
4741,5042,2023-10-28 02:00:00+00:00,375.0,2.0,21.7,23.0,477.2,-0.7,0.2,-0.2,-0.0
