,date,indoor T,indoor RH,CO2,outdoorT,lux,sPMV,room
13076,2020-10-13 08:00:00,18.87,54.15,659.4469564025259,11.515754044419946,200.0,-0.38,riunioni1
13077,2020-10-13 09:00:00,19.36,58.81,704.9781354538037,11.45046339457087,393.33,-0.31,riunioni1
13078,2020-10-13 10:00:00,20.19,58.78,511.0887880450669,11.214849191116118,2123.33,-0.19,riunioni1
13079,2020-10-13 11:00:00,20.64,58.35,442.8272580202953,11.56312859884827,3136.67,-0.13,riunioni1
13080,2020-10-13 12:00:00,20.7,50.37,473.8243953934743,11.07551823416503,4136.67,-0.12,riunioni1
13081,2020-10-13 13:00:00,20.89,48.2,444.885588154645,11.336959144502117,3316.67,-0.1,riunioni1
13082,2020-10-13 14:00:00,21.3,46.65,473.9553633123124,12.982858513846523,3646.67,-0.04,riunioni1
13083,2020-10-13 15:00:00,21.93,50.08,616.4283904578422,15.72840690978899,4940.0,0.05,riunioni1
13084,2020-10-13 16:00:00,22.02,48.1,723.6333945708116,18.24365917192072,6480.0,0.06,riunioni1
13085,2020-10-13 17:00:00,22.17,49.69,465.1559967094852,18.77597477378664,6453.33,0.08,riunioni1
13086,2020-10-13 18:00:00,22.1,49.61,676.7258404169203,18.864239100630655,7680.0,0.07,riunioni1
13087,2020-10-13 19:00:00,22.04,50.23,612.3628023032567,19.567984644913114,3923.33,0.06,riunioni1
13088,2020-10-13 20:00:00,21.8,49.84,670.3375212503979,19.851216068001058,473.33,0.03,riunioni1
13089,2020-10-13 21:00:00,21.47,49.57,698.5330244036638,18.699769673704413,200.0,-0.02,riunioni1
13090,2020-10-13 22:00:00,21.13,49.64,600.6863860708586,16.9900150808895,200.0,-0.06,riunioni1
13091,2020-10-13 23:00:00,20.83,49.61,675.0482807786959,15.607685769125709,200.0,-0.11,riunioni1
13092,2020-10-14 00:00:00,20.6,50.15,491.13873320542103,14.827537702221015,200.0,-0.14,riunioni1
13093,2020-10-14 01:00:00,20.39,50.26,713.7591445023241,14.1361694543465,200.0,-0.17,riunioni1
13094,2020-10-14 02:00:00,20.22,50.78,456.03754318618843,13.506775431862007,200.0,-0.19,riunioni1
13095,2020-10-14 03:00:00,20.06,51.17,438.81816287358697,13.260682752947632,200.0,-0.21,riunioni1
13096,2020-10-14 04:00:00,19.94,51.53,450.025645736213,13.127854400877531,200.0,-0.23,riunioni1
13097,2020-10-14 05:00:00,19.82,51.7,435.3342802303193,13.03318618042229,200.0,-0.25,riunioni1
13098,2020-10-14 06:00:00,19.49,49.84,437.00876885110677,12.964040307101731,200.0,-0.29,riunioni1
13099,2020-10-14 07:00:00,19.52,51.55,470.31875239922084,12.997992870852695,200.0,-0.29,riunioni1
13100,2020-10-14 08:00:00,19.78,52.34,539.1238799012485,13.042643268439805,200.0,-0.25,riunioni1
13101,2020-10-14 09:00:00,20.28,55.7,470.7744337812081,12.975604606525922,386.67,-0.18,riunioni1
13102,2020-10-14 10:00:00,20.78,55.53,624.176986563676,12.80237044145888,1890.0,-0.11,riunioni1
13103,2020-10-14 11:00:00,21.3,55.69,570.4984590073856,12.53537702221016,3356.67,-0.04,riunioni1
13104,2020-10-14 12:00:00,22.19,57.82,593.7576693172423,12.935020564847727,4543.33,0.09,riunioni1
13105,2020-10-14 13:00:00,22.43,52.19,566.1660241294406,13.515615574444492,5870.0,0.12,riunioni1
13106,2020-10-14 14:00:00,22.4,50.99,485.7614642170863,13.49672470523731,6153.33,0.12,riunioni1
13107,2020-10-14 15:00:00,22.46,51.62,660.0175486702079,13.447480120647088,6240.0,0.12,riunioni1
13108,2020-10-14 16:00:00,22.49,51.28,462.7413435700358,14.172149712091231,7110.0,0.13,riunioni1
13109,2020-10-14 17:00:00,23.21,52.23,626.6497559639017,15.152654236358302,3530.0,0.23,riunioni1
13110,2020-10-14 18:00:00,23.04,53.51,488.016185906227,15.713652316972803,3063.33,0.21,riunioni1
13111,2020-10-14 19:00:00,22.75,54.07,452.66732656978786,15.720699204826142,3390.0,0.17,riunioni1
13112,2020-10-14 20:00:00,22.46,54.91,429.83763641346826,14.588231423088382,340.0,0.13,riunioni1
13113,2020-10-14 21:00:00,22.17,55.65,410.7035810255013,12.854954757335046,200.0,0.09,riunioni1
13114,2020-10-14 22:00:00,21.9,56.35,425.9188593364473,12.041546476556068,200.0,0.05,riunioni1
13115,2020-10-14 23:00:00,21.66,57.14,407.221305182343,11.95712092130525,200.0,0.02,riunioni1
13116,2020-10-15 00:00:00,21.47,57.8,850.9111680832351,11.766397038661962,200.0,-0.01,riunioni1
13117,2020-10-15 01:00:00,21.33,58.33,644.8829723060638,11.479838223197111,200.0,-0.03,riunioni1
13118,2020-10-15 02:00:00,21.19,58.77,802.831771319177,11.12911296956422,200.0,-0.05,riunioni1
13119,2020-10-15 03:00:00,21.07,59.17,501.2407211406738,10.972059226761685,200.0,-0.07,riunioni1
13120,2020-10-15 04:00:00,20.95,59.51,500.0743405539155,11.087762544557172,200.0,-0.08,riunioni1
13121,2020-10-15 05:00:00,20.84,59.84,597.0498245132986,11.092481491636972,200.0,-0.1,riunioni1
13122,2020-10-15 06:00:00,20.74,60.24,531.6557965451078,11.025441458733239,200.0,-0.11,riunioni1
13123,2020-10-15 07:00:00,20.7,60.44,712.3780504524111,10.849149986290085,200.0,-0.12,riunioni1
13124,2020-10-15 08:00:00,20.86,60.31,502.7591856320265,10.632136002193691,200.0,-0.09,riunioni1
13125,2020-10-15 09:00:00,21.16,60.98,676.9313106662014,10.431305182341703,386.67,-0.05,riunioni1
13126,2020-10-15 10:00:00,20.95,60.29,449.9973539895844,10.305745818480945,1890.0,-0.08,riunioni1
13127,2020-10-15 11:00:00,21.55,60.43,437.7355141211919,10.30972854400883,3356.67,0.0,riunioni1
13128,2020-10-15 12:00:00,21.92,60.6,434.19822868110555,10.25452563751027,4543.33,0.06,riunioni1
13129,2020-10-15 13:00:00,21.36,56.18,446.3847984644698,10.387408829174673,5870.0,-0.03,riunioni1
13130,2020-10-15 14:00:00,21.81,58.26,416.4430682752788,10.783698930627597,6153.33,0.04,riunioni1
13131,2020-10-15 15:00:00,22.28,58.34,412.8207924321381,11.40343844255527,6240.0,0.1,riunioni1
13132,2020-10-15 16:00:00,22.75,58.68,664.3815793803186,12.473316424458472,7110.0,0.17,riunioni1
13133,2020-10-15 17:00:00,22.73,57.46,486.5047545928077,13.69885385248168,3530.0,0.17,riunioni1
13134,2020-10-15 18:00:00,21.23,57.48,557.2614340550782,13.672955854126377,3063.33,-0.04,riunioni1
13135,2020-10-15 19:00:00,21.72,60.95,626.8029366599352,14.599978064162315,3390.0,0.03,riunioni1
13136,2020-10-15 20:00:00,21.74,60.63,511.9631094049741,15.36660268713964,340.0,0.03,riunioni1
13137,2020-10-15 21:00:00,21.51,61.03,567.8879517411486,15.904107485604746,200.0,-0.0,riunioni1
13138,2020-10-15 22:00:00,21.28,61.55,492.052201809707,15.371285988483724,200.0,-0.03,riunioni1
13139,2020-10-15 23:00:00,21.09,61.93,650.8147134631661,14.268077872224458,200.0,-0.06,riunioni1
13140,2020-10-16 00:00:00,20.95,62.22,620.2123114890059,13.14403619413264,200.0,-0.08,riunioni1
13141,2020-10-16 01:00:00,20.81,62.44,592.0112503432475,11.808544008774406,200.0,-0.1,riunioni1
13142,2020-10-16 02:00:00,20.68,62.6,700.6870989855072,10.617762544557518,200.0,-0.12,riunioni1
13143,2020-10-16 03:00:00,20.56,62.7,536.3897120921381,10.124529750479969,200.0,-0.13,riunioni1
13144,2020-10-16 04:00:00,20.44,62.79,465.14000548395757,9.7699712092131,200.0,-0.15,riunioni1
13145,2020-10-16 05:00:00,20.33,62.88,552.7390101453364,9.147658349328648,200.0,-0.17,riunioni1
13146,2020-10-16 06:00:00,20.23,62.93,549.1180888398952,8.541647929805476,200.0,-0.18,riunioni1
13147,2020-10-16 07:00:00,20.16,62.89,491.71680285166366,8.1482890046614,200.0,-0.19,riunioni1
13148,2020-10-16 08:00:00,20.3,62.3,612.7743844257644,7.792563751028355,200.0,-0.17,riunioni1
13149,2020-10-16 09:00:00,20.56,62.02,1160.1693720866383,7.637943515218012,270.0,-0.14,riunioni1
13150,2020-10-16 10:00:00,20.83,61.81,607.7784452976546,7.579117082533594,530.0,-0.1,riunioni1
13151,2020-10-16 11:00:00,21.33,63.07,803.813537154191,7.538519330957061,493.33,-0.03,riunioni1
13152,2020-10-16 12:00:00,22.13,66.03,525.960071291417,7.390349602413007,470.0,0.09,riunioni1
13153,2020-10-16 13:00:00,21.11,54.47,938.4610063064495,7.192906498491939,2513.33,-0.06,riunioni1
13154,2020-10-16 14:00:00,21.35,55.5,539.0681299698297,8.58176994790131,5823.33,-0.03,riunioni1
13155,2020-10-16 15:00:00,20.37,50.97,657.8086811077081,11.945281052918634,3336.67,-0.17,riunioni1
13156,2020-10-16 16:00:00,20.44,52.73,800.5586701398986,15.230222100355931,4940.0,-0.16,riunioni1
13157,2020-10-16 17:00:00,21.56,55.4,558.0258925143913,17.02978886756262,5273.33,0.0,riunioni1
13158,2020-10-16 18:00:00,21.79,55.01,958.6935892510232,17.371114614751733,1396.67,0.03,riunioni1
13159,2020-10-16 19:00:00,21.82,54.36,553.8537592541678,17.41736769947902,570.0,0.04,riunioni1
13160,2020-10-16 20:00:00,21.67,54.06,522.3723608445283,17.429000548395944,303.33,0.02,riunioni1
13161,2020-10-16 21:00:00,21.33,54.14,491.7652344392655,17.358971757609034,200.0,-0.03,riunioni1
13162,2020-10-16 22:00:00,21.0,54.48,481.15947628188354,17.03476556073492,200.0,-0.08,riunioni1
13163,2020-10-16 23:00:00,20.74,54.73,462.071203729125,16.411488894982114,200.0,-0.11,riunioni1
13164,2020-10-17 00:00:00,20.5,54.93,477.7158541266559,15.196353166987247,200.0,-0.15,riunioni1
13165,2020-10-17 01:00:00,20.29,55.31,660.5541102274759,13.145708801755353,200.0,-0.18,riunioni1
13166,2020-10-17 02:00:00,20.08,55.54,557.983224568139,11.194191115985594,200.0,-0.21,riunioni1
13167,2020-10-17 03:00:00,19.89,55.69,806.2452481492824,10.281604058130352,200.0,-0.23,riunioni1
13168,2020-10-17 04:00:00,19.71,55.79,559.6588675623483,9.668535782835352,200.0,-0.26,riunioni1
13169,2020-10-17 05:00:00,19.53,56.06,662.2302111326908,9.384049904030698,200.0,-0.28,riunioni1
13170,2020-10-17 06:00:00,19.38,55.9,555.0851110501796,9.199953386345042,200.0,-0.3,riunioni1
13171,2020-10-17 07:00:00,19.28,56.09,473.5699999999807,8.945566218810054,200.0,-0.32,riunioni1
13172,2020-10-17 08:00:00,19.23,58.22,561.3679298053389,8.518256100904837,200.0,-0.32,riunioni1
13173,2020-10-17 09:00:00,19.28,58.92,496.12041129695456,8.296199616122921,366.67,-0.32,riunioni1
13174,2020-10-17 10:00:00,19.42,59.09,785.7101014533021,8.157907869481805,1440.0,-0.3,riunioni1
13175,2020-10-17 11:00:00,19.67,59.11,581.2738415135307,7.890551137921575,2213.33,-0.26,riunioni1
13176,2020-10-17 12:00:00,19.95,58.76,533.2525692350038,7.398249245955922,2600.0,-0.22,riunioni1
13177,2020-10-17 13:00:00,20.21,58.72,488.93472168905777,7.160737592541846,2926.67,-0.19,riunioni1
13178,2020-10-17 14:00:00,20.44,58.84,469.57414587331846,7.960115163147784,3473.33,-0.15,riunioni1
13179,2020-10-17 15:00:00,20.67,58.97,469.9564984919042,10.588538524812838,3506.67,-0.12,riunioni1
13180,2020-10-17 16:00:00,20.85,58.99,445.64627913352103,13.95014395393363,4943.33,-0.1,riunioni1
13181,2020-10-17 17:00:00,20.96,59.13,557.1092651492654,15.986276391554666,5106.67,-0.08,riunioni1
13182,2020-10-17 18:00:00,21.0,59.36,468.65704414587844,16.820020564847457,5450.0,-0.08,riunioni1
13183,2020-10-17 19:00:00,20.97,59.32,524.8571757608992,17.122911982451278,5136.67,-0.08,riunioni1
13184,2020-10-17 20:00:00,20.83,59.15,565.6356292842928,17.42895667672057,560.0,-0.1,riunioni1
13185,2020-10-17 21:00:00,20.66,58.98,463.7458733205787,17.399596928982938,200.0,-0.12,riunioni1
13186,2020-10-17 22:00:00,20.48,58.82,589.8193419249174,17.112641897450057,200.0,-0.15,riunioni1
13187,2020-10-17 23:00:00,20.32,58.72,483.8424156841123,16.82881820674529,200.0,-0.17,riunioni1
13188,2020-10-18 00:00:00,20.13,58.6,627.2035618315851,15.884729914999625,200.0,-0.2,riunioni1
13189,2020-10-18 01:00:00,19.96,58.46,535.4565176857767,13.721557444475984,200.0,-0.22,riunioni1
13190,2020-10-18 02:00:00,19.81,58.33,699.1302495199744,11.81385933644102,200.0,-0.24,riunioni1
13191,2020-10-18 03:00:00,19.65,58.41,502.49311488901924,10.921266794626161,200.0,-0.27,riunioni1
13192,2020-10-18 04:00:00,19.51,58.44,498.38126679463227,10.416161228407072,200.0,-0.29,riunioni1
13193,2020-10-18 05:00:00,19.36,58.31,494.0616561557407,10.021041952289597,200.0,-0.31,riunioni1
13194,2020-10-18 06:00:00,19.24,58.14,502.685763641349,9.718109404990555,200.0,-0.32,riunioni1
13195,2020-10-18 07:00:00,19.11,57.94,478.0692651494383,9.416073485056385,200.0,-0.34,riunioni1
13196,2020-10-18 08:00:00,19.0,58.08,487.89758157390025,8.951173567315672,200.0,-0.36,riunioni1
13197,2020-10-18 09:00:00,18.95,58.56,787.4848642720673,8.516451878256339,330.0,-0.36,riunioni1
13198,2020-10-18 10:00:00,19.05,59.33,562.3245050726647,8.200356457362359,1326.67,-0.35,riunioni1
13199,2020-10-18 11:00:00,19.22,59.6,482.06811900191343,7.905470249520194,3400.0,-0.33,riunioni1
13200,2020-10-18 12:00:00,19.46,59.87,583.1153907321018,7.6717233342474715,5213.33,-0.29,riunioni1
13201,2020-10-18 13:00:00,19.76,60.02,485.0777460926864,7.4440636139293925,5770.0,-0.25,riunioni1
13202,2020-10-18 14:00:00,20.02,59.98,677.779361118578,7.642075678639812,6466.67,-0.21,riunioni1
13203,2020-10-18 15:00:00,20.25,60.31,601.5673923772714,9.45372909240512,4922.03,-0.18,riunioni1
13204,2020-10-18 16:00:00,20.4,60.6,667.9117356731963,12.764744995885312,5233.33,-0.16,riunioni1
13205,2020-10-18 17:00:00,20.5,60.83,562.9804716205059,15.501891965999175,4703.33,-0.14,riunioni1
13206,2020-10-18 18:00:00,20.5,60.92,493.63454894432954,16.650201535508703,2346.67,-0.14,riunioni1
13207,2020-10-18 19:00:00,20.47,61.0,516.2608746915633,17.26287907869453,650.0,-0.15,riunioni1
13208,2020-10-18 20:00:00,20.35,60.9,505.1526323005087,17.662005758157374,220.0,-0.17,riunioni1
13209,2020-10-18 21:00:00,20.22,60.77,505.10678639976425,17.70395667672059,200.0,-0.18,riunioni1
13210,2020-10-18 22:00:00,20.06,60.64,502.7933452152441,17.521820674527316,200.0,-0.21,riunioni1
13211,2020-10-18 23:00:00,19.91,60.53,482.8203701672613,16.796128324650663,200.0,-0.23,riunioni1
13212,2020-10-19 00:00:00,19.76,60.42,498.3845105566228,15.77551823416502,200.0,-0.25,riunioni1
13213,2020-10-19 01:00:00,19.61,60.24,483.62059500979984,14.941439539347995,200.0,-0.27,riunioni1
13214,2020-10-19 02:00:00,19.46,60.05,787.0601919385861,13.785852755689994,200.0,-0.29,riunioni1
13215,2020-10-19 03:00:00,19.32,59.85,548.0018947079684,12.511785028790765,200.0,-0.31,riunioni1
13216,2020-10-19 04:00:00,19.18,59.74,675.2204688784784,11.988963531670105,200.0,-0.33,riunioni1
13217,2020-10-19 05:00:00,19.05,59.6,570.5240361941393,11.529086920756964,200.0,-0.35,riunioni1
13218,2020-10-19 06:00:00,18.77,58.09,537.2730573073749,10.891125582670675,200.0,-0.39,riunioni1
13219,2020-10-19 07:00:00,18.72,58.7,536.1807979160727,10.216690430491253,200.0,-0.4,riunioni1
13220,2020-10-19 08:00:00,18.92,58.66,520.7061996162007,9.583128598848415,200.0,-0.37,riunioni1
13221,2020-10-19 09:00:00,18.86,56.46,761.4332519880037,9.41573622155196,256.67,-0.38,riunioni1
13222,2020-10-19 10:00:00,19.19,58.46,568.5108472717283,9.184066355909163,986.67,-0.33,riunioni1
13223,2020-10-19 11:00:00,19.84,59.29,629.5253605702234,8.833822319715019,2813.33,-0.24,riunioni1
13224,2020-10-19 12:00:00,20.39,59.74,557.1569481766207,8.257325198793541,4126.67,-0.16,riunioni1
13225,2020-10-19 13:00:00,20.24,59.69,519.2907513024538,7.675086372361111,6960.0,-0.18,riunioni1
13226,2020-10-19 14:00:00,19.66,61.81,482.6788346586279,7.387156567041092,6083.33,-0.26,riunioni1
13227,2020-10-19 15:00:00,19.82,62.47,478.5688099808064,8.485758157389501,5046.67,-0.24,riunioni1
13228,2020-10-19 16:00:00,20.45,61.97,469.8796709624352,11.72343707156303,7006.67,-0.15,riunioni1
13229,2020-10-19 17:00:00,21.28,61.15,493.82957773513107,15.584516040580594,1508.2,-0.03,riunioni1
13230,2020-10-19 18:00:00,21.7,61.22,786.3369838223488,17.46158623526183,1306.67,0.02,riunioni1
13231,2020-10-19 19:00:00,21.8,61.12,487.4697751576142,17.923490540169734,400.0,0.04,riunioni1
13232,2020-10-19 20:00:00,21.66,61.79,820.5966739785815,18.3110762270359,260.0,0.02,riunioni1
13233,2020-10-19 21:00:00,21.38,61.69,608.5351466959086,18.35487249794356,200.0,-0.02,riunioni1
13234,2020-10-19 22:00:00,21.1,62.05,513.902917466352,17.81158349328253,200.0,-0.06,riunioni1
13235,2020-10-19 23:00:00,20.87,62.33,710.437460926681,17.09100904853333,200.0,-0.09,riunioni1
13236,2020-10-20 00:00:00,20.67,62.4,538.3207348505291,16.36018919660002,200.0,-0.12,riunioni1
13237,2020-10-20 01:00:00,20.48,62.42,637.3418343844396,15.331458733206127,200.0,-0.15,riunioni1
13238,2020-10-20 02:00:00,20.32,62.29,569.2525829448737,13.421822045517693,200.0,-0.17,riunioni1
13239,2020-10-20 03:00:00,20.15,62.08,969.3866712366332,11.990721140663737,200.0,-0.19,riunioni1
13240,2020-10-20 04:00:00,19.98,61.81,498.6748944337765,11.299458459007884,200.0,-0.22,riunioni1
13241,2020-10-20 05:00:00,19.84,61.47,473.207754318619,10.675623800384155,200.0,-0.24,riunioni1
13242,2020-10-20 06:00:00,19.57,55.24,463.9897587057831,10.026325747189567,200.0,-0.28,riunioni1
13243,2020-10-20 07:00:00,19.46,57.49,464.04525363312973,9.58733205374312,200.0,-0.29,riunioni1
13244,2020-10-20 08:00:00,19.57,57.71,458.43165067178654,9.207460926789317,200.0,-0.28,riunioni1
13245,2020-10-20 09:00:00,19.82,56.15,468.3897395119269,9.039193857965474,280.0,-0.24,riunioni1
